Country,2011,2012,2013,2014,2015
Norway,0.6,0.6,0.5,0.5,0.4570
United Kingdom,0.4,0.4,0.5,0.5,0.4606
Denmark,0.6,0.6,0.5,0.5,0.4948
Sweden,0.8,0.7,0.7,0.7,0.6808
Finland,0.9,0.9,0.8,0.8,0.7324
Netherlands,0.8,0.8,0.8,0.8,0.7711
Czechia,1.1,1.1,0.9,0.9,0.9050
Lithuania,1.2*,1.0,1.0,0.9,0.9129
Estonia,0.8,0.9,0.9,0.9,0.9233
Iceland,1.1*,1.0*,1.1*,0.9,0.9268
Ireland,0.9,0.9,0.9,0.8,0.9280
Latvia,1.0,1.0,1.1,1.1,1.0553
Slovenia,1.1,1.1,1.1,1.1,1.1550
Austria,1.3,1.3,1.5,1.3,1.3155
Germany,1.5,1.4,1.4,1.3,1.3250
Poland,1.2†,1.2,1.2,1.2,1.3954
Croatia,1.3,1.5,1.5,1.5,1.4955
France,1.8,1.9,1.8,1.7,1.6010
EU/EEA,1.8,1.8,1.8,1.7,1.7431
Portugal,2.7,2.5,2.2†,2.1†,2.0471
Spain,2.6†,2.5†,2.4†,2.3†,2.3484
Slovakia,2.5*,2.0,2.2,0.7,2.4025
Luxembourg,2.8,2.8,2.6,2.6,2.4862
Belgium,2.7,2.8,2.6,2.6,2.6021
Greece,2.6,2.4,2.1,2.6,2.6559
Hungary,1.9,2.0,2.1,2.4,2.7084
Malta,1.9,2.0,2.9,3.1,2.7143
Bulgaria,2.3,2.4,2.5,2.9,2.8297
Italy,3.5,3.5,3.6,3.4,3.3748
Romania,3.4*,3.4*,3.5*,3.7*,3.5198
Cyprus,3.8*,3.5*,4.0*,3.3*,4.6007