"","Gen","variable","value","FracOfAll"
"16144",191,"342",0,0
"16154",201,"342",0,0
"16164",211,"342",0,0
"16174",221,"342",0,0
"16184",231,"342",0,0
"16194",241,"342",0,0
"16204",251,"342",0,0
"16214",261,"342",0,0
"16224",271,"342",0,0
"16234",281,"342",0,0
"16244",291,"342",0,0
"16253",300,"342",0,0
"16255",1,"372",0,0
"16265",11,"372",0,0
"16275",21,"372",0,0
"16285",31,"372",0,0
"16295",41,"372",0,0
"16305",51,"372",0,0
"16315",61,"372",0,0
"16325",71,"372",0,0
"16335",81,"372",0,0
"16345",91,"372",0,0
"16355",101,"372",0,0
"16365",111,"372",0,0
"16375",121,"372",0,0
"16385",131,"372",0,0
"16395",141,"372",0,0
"16405",151,"372",0,0
"16415",161,"372",0,0
"16425",171,"372",0,0
"16435",181,"372",0,0
"16445",191,"372",0,0
"16455",201,"372",0,0
"16465",211,"372",0,0
"16475",221,"372",0,0
"16485",231,"372",0,0
"16495",241,"372",0,0
"16505",251,"372",0,0
"16515",261,"372",0,0
"16525",271,"372",0,0
"16535",281,"372",0,0
"16545",291,"372",0,0
"16554",300,"372",0,0
"16556",1,"38",0,0
"16566",11,"38",0,0
"16576",21,"38",0,0
"16586",31,"38",0,0
"16596",41,"38",1,0.000555247084952804
"16606",51,"38",7,0.00376546530392684
"16616",61,"38",33,0.0187393526405451
"16626",71,"38",36,0.0213270142180095
"16636",81,"38",39,0.0207446808510638
"16646",91,"38",37,0.0208333333333333
"16656",101,"38",65,0.0342827004219409
"16666",111,"38",52,0.0303738317757009
"16676",121,"38",72,0.0388768898488121
"16686",131,"38",61,0.0336644591611479
"16696",141,"38",28,0.0158371040723982
"16706",151,"38",16,0.00883002207505519
"16716",161,"38",16,0.0090293453724605
"16726",171,"38",27,0.0150753768844221
"16736",181,"38",20,0.0116144018583043
"16746",191,"38",26,0.0141381185426862
"16756",201,"38",37,0.0206128133704735
"16766",211,"38",25,0.0136911281489595
"16776",221,"38",23,0.0125751776927283
"16786",231,"38",28,0.0169594185342217
"16796",241,"38",21,0.0111702127659574
"16806",251,"38",10,0.00573065902578797
"16816",261,"38",14,0.00739176346356917
"16826",271,"38",17,0.00886339937434828
"16836",281,"38",33,0.0182018753447325
"16846",291,"38",41,0.0226644555002764
"16855",300,"38",32,0.0170122275385433
"16857",1,"381",0,0
"16867",11,"381",0,0
"16877",21,"381",0,0
"16887",31,"381",0,0
"16897",41,"381",0,0
"16907",51,"381",2,0.00107584722969338
"16917",61,"381",9,0.00511073253833049
"16927",71,"381",17,0.0100710900473934
"16937",81,"381",32,0.0170212765957447
"16947",91,"381",25,0.0140765765765766
"16957",101,"381",17,0.0089662447257384
"16967",111,"381",54,0.0315420560747664
"16977",121,"381",27,0.0145788336933045
"16987",131,"381",28,0.0154525386313466
"16997",141,"381",25,0.0141402714932127
"17007",151,"381",43,0.0237306843267108
"17017",161,"381",48,0.0270880361173815
"17027",171,"381",38,0.0212171970965941
"17037",181,"381",15,0.00871080139372822
"17047",191,"381",4,0.00217509516041327
"17057",201,"381",11,0.00612813370473538
"17067",211,"381",13,0.00711938663745893
"17077",221,"381",18,0.00984144341170038
"17087",231,"381",14,0.00847970926711084
"17097",241,"381",32,0.0170212765957447
"17107",251,"381",29,0.0166189111747851
"17117",261,"381",45,0.0237592397043295
"17127",271,"381",37,0.0192909280500521
"17137",281,"381",37,0.0204081632653061
"17147",291,"381",5,0.00276395798783858
"17156",300,"381",20,0.0106326422115896
"17158",1,"386",0,0
"17168",11,"386",0,0
"17178",21,"386",0,0
"17188",31,"386",0,0
"17198",41,"386",0,0
"17208",51,"386",2,0.00107584722969338
"17218",61,"386",0,0
"17228",71,"386",0,0
"17238",81,"386",0,0
"17248",91,"386",0,0
"17258",101,"386",0,0
"17268",111,"386",0,0
"17278",121,"386",0,0
"17288",131,"386",0,0
"17298",141,"386",0,0
"17308",151,"386",0,0
"17318",161,"386",0,0
"17328",171,"386",0,0
"17338",181,"386",0,0
"17348",191,"386",0,0
"17358",201,"386",0,0
"17368",211,"386",0,0
"17378",221,"386",0,0
"17388",231,"386",0,0
"17398",241,"386",0,0
"17408",251,"386",0,0
"17418",261,"386",0,0
"17428",271,"386",0,0
"17438",281,"386",0,0
"17448",291,"386",0,0
"17457",300,"386",0,0
"17459",1,"388",0,0
"17469",11,"388",0,0
"17479",21,"388",0,0
"17489",31,"388",1,0.000546448087431694
"17499",41,"388",1,0.000555247084952804
"17509",51,"388",4,0.00215169445938677
"17519",61,"388",1,0.00056785917092561
"17529",71,"388",3,0.00177725118483412
"17539",81,"388",0,0
"17549",91,"388",0,0
"17559",101,"388",0,0
"17569",111,"388",0,0
"17579",121,"388",0,0
"17589",131,"388",0,0
"17599",141,"388",0,0
"17609",151,"388",0,0
"17619",161,"388",0,0
"17629",171,"388",0,0
"17639",181,"388",0,0
"17649",191,"388",0,0
"17659",201,"388",0,0
"17669",211,"388",0,0
"17679",221,"388",0,0
"17689",231,"388",0,0
"17699",241,"388",0,0
"17709",251,"388",0,0
"17719",261,"388",0,0
"17729",271,"388",0,0
"17739",281,"388",0,0
"17749",291,"388",0,0
"17758",300,"388",0,0
"17760",1,"399",0,0
"17770",11,"399",0,0
"17780",21,"399",0,0
"17790",31,"399",0,0
"17800",41,"399",0,0
"17810",51,"399",0,0
"17820",61,"399",0,0
"17830",71,"399",0,0
"17840",81,"399",0,0
"17850",91,"399",0,0
"17860",101,"399",0,0
"17870",111,"399",0,0
"17880",121,"399",0,0
"17890",131,"399",0,0
"17900",141,"399",0,0
"17910",151,"399",0,0
"17920",161,"399",0,0
"17930",171,"399",0,0
"17940",181,"399",0,0
"17950",191,"399",0,0
"17960",201,"399",0,0
"17970",211,"399",0,0
"17980",221,"399",0,0
"17990",231,"399",0,0
"18000",241,"399",0,0
"18010",251,"399",0,0
"18020",261,"399",0,0
"18030",271,"399",0,0
"18040",281,"399",0,0
"18050",291,"399",0,0
"18059",300,"399",0,0
"18061",1,"4",0,0
"18071",11,"4",0,0
"18081",21,"4",0,0
"18091",31,"4",0,0
"18101",41,"4",0,0
"18111",51,"4",0,0
"18121",61,"4",0,0
"18131",71,"4",0,0
"18141",81,"4",0,0
"18151",91,"4",0,0
"18161",101,"4",0,0
"18171",111,"4",0,0
"18181",121,"4",0,0
"18191",131,"4",0,0
"18201",141,"4",0,0
"18211",151,"4",0,0
"18221",161,"4",0,0
"18231",171,"4",0,0
"18241",181,"4",0,0
"18251",191,"4",0,0
"18261",201,"4",0,0
"18271",211,"4",0,0
"18281",221,"4",0,0
"18291",231,"4",0,0
"18301",241,"4",0,0
"18311",251,"4",0,0
"18321",261,"4",0,0
"18331",271,"4",0,0
"18341",281,"4",0,0
"18351",291,"4",0,0
"18360",300,"4",0,0
"18362",1,"40",0,0
"18372",11,"40",0,0
"18382",21,"40",0,0
"18392",31,"40",0,0
"18402",41,"40",0,0
"18412",51,"40",0,0
"18422",61,"40",0,0
"18432",71,"40",0,0
"18442",81,"40",0,0
"18452",91,"40",0,0
"18462",101,"40",0,0
"18472",111,"40",0,0
"18482",121,"40",0,0
"18492",131,"40",0,0
"18502",141,"40",0,0
"18512",151,"40",0,0
"18522",161,"40",0,0
"18532",171,"40",0,0
"18542",181,"40",0,0
"18552",191,"40",0,0
"18562",201,"40",0,0
"18572",211,"40",0,0
"18582",221,"40",0,0
"18592",231,"40",0,0
"18602",241,"40",0,0
"18612",251,"40",0,0
"18622",261,"40",0,0
"18632",271,"40",0,0
"18642",281,"40",0,0
"18652",291,"40",0,0
"18661",300,"40",0,0
"18663",1,"401",0,0
"18673",11,"401",0,0
"18683",21,"401",0,0
"18693",31,"401",0,0
"18703",41,"401",0,0
"18713",51,"401",0,0
"18723",61,"401",0,0
"18733",71,"401",0,0
"18743",81,"401",0,0
"18753",91,"401",0,0
"18763",101,"401",0,0
"18773",111,"401",0,0
"18783",121,"401",0,0
"18793",131,"401",0,0
"18803",141,"401",0,0
"18813",151,"401",0,0
"18823",161,"401",0,0
"18833",171,"401",0,0
"18843",181,"401",0,0
"18853",191,"401",0,0
"18863",201,"401",0,0
"18873",211,"401",0,0
"18883",221,"401",0,0
"18893",231,"401",0,0
"18903",241,"401",0,0
"18913",251,"401",0,0
"18923",261,"401",0,0
"18933",271,"401",0,0
"18943",281,"401",0,0
"18953",291,"401",0,0
"18962",300,"401",0,0
"18964",1,"404",0,0
"18974",11,"404",0,0
"18984",21,"404",0,0
"18994",31,"404",0,0
"19004",41,"404",0,0
"19014",51,"404",0,0
"19024",61,"404",0,0
"19034",71,"404",0,0
"19044",81,"404",0,0
"19054",91,"404",0,0
"19064",101,"404",0,0
"19074",111,"404",0,0
"19084",121,"404",0,0
"19094",131,"404",0,0
"19104",141,"404",0,0
"19114",151,"404",0,0
"19124",161,"404",0,0
"19134",171,"404",0,0
"19144",181,"404",0,0
"19154",191,"404",0,0
"19164",201,"404",0,0
"19174",211,"404",0,0
"19184",221,"404",0,0
"19194",231,"404",0,0
"19204",241,"404",0,0
"19214",251,"404",0,0
"19224",261,"404",0,0
"19234",271,"404",0,0
"19244",281,"404",0,0
"19254",291,"404",0,0
"19263",300,"404",0,0
"19265",1,"405",0,0
"19275",11,"405",0,0
"19285",21,"405",0,0
"19295",31,"405",0,0
"19305",41,"405",0,0
"19315",51,"405",0,0
"19325",61,"405",0,0
"19335",71,"405",0,0
"19345",81,"405",0,0
"19355",91,"405",0,0
"19365",101,"405",0,0
"19375",111,"405",0,0
"19385",121,"405",0,0
"19395",131,"405",0,0
"19405",141,"405",0,0
"19415",151,"405",0,0
"19425",161,"405",0,0
"19435",171,"405",0,0
"19445",181,"405",0,0
"19455",191,"405",0,0
"19465",201,"405",0,0
"19475",211,"405",0,0
"19485",221,"405",0,0
"19495",231,"405",0,0
"19505",241,"405",0,0
"19515",251,"405",0,0
"19525",261,"405",0,0
"19535",271,"405",0,0
"19545",281,"405",0,0
"19555",291,"405",0,0
"19564",300,"405",0,0
"19566",1,"410",0,0
"19576",11,"410",0,0
"19586",21,"410",0,0
"19596",31,"410",0,0
"19606",41,"410",0,0
"19616",51,"410",0,0
"19626",61,"410",0,0
"19636",71,"410",0,0
"19646",81,"410",0,0
"19656",91,"410",0,0
"19666",101,"410",0,0
"19676",111,"410",0,0
"19686",121,"410",0,0
"19696",131,"410",0,0
"19706",141,"410",0,0
"19716",151,"410",0,0
"19726",161,"410",0,0
"19736",171,"410",0,0
"19746",181,"410",0,0
"19756",191,"410",0,0
"19766",201,"410",0,0
"19776",211,"410",0,0
"19786",221,"410",0,0
"19796",231,"410",0,0
"19806",241,"410",0,0
"19816",251,"410",0,0
"19826",261,"410",0,0
"19836",271,"410",0,0
"19846",281,"410",0,0
"19856",291,"410",0,0
"19865",300,"410",0,0
"19867",1,"44",0,0
"19877",11,"44",0,0
"19887",21,"44",0,0
"19897",31,"44",7,0.00382513661202186
"19907",41,"44",8,0.00444197667962243
"19917",51,"44",18,0.00968262506724045
"19927",61,"44",6,0.00340715502555366
"19937",71,"44",1,0.000592417061611374
"19947",81,"44",0,0
"19957",91,"44",5,0.00281531531531532
"19967",101,"44",17,0.0089662447257384
"19977",111,"44",38,0.022196261682243
"19987",121,"44",36,0.019438444924406
"19997",131,"44",15,0.00827814569536424
"20007",141,"44",10,0.00565610859728507
"20017",151,"44",9,0.00496688741721854
"20027",161,"44",21,0.0118510158013544
"20037",171,"44",3,0.0016750418760469
"20047",181,"44",0,0
"20057",191,"44",0,0
"20067",201,"44",0,0
"20077",211,"44",0,0
"20087",221,"44",0,0
"20097",231,"44",0,0
"20107",241,"44",0,0
"20117",251,"44",0,0
"20127",261,"44",0,0
"20137",271,"44",0,0
"20147",281,"44",0,0
"20157",291,"44",0,0
"20166",300,"44",0,0
"20168",1,"442",0,0
"20178",11,"442",0,0
"20188",21,"442",0,0
"20198",31,"442",0,0
"20208",41,"442",0,0
"20218",51,"442",0,0
"20228",61,"442",0,0
"20238",71,"442",0,0
"20248",81,"442",0,0
"20258",91,"442",0,0
"20268",101,"442",0,0
"20278",111,"442",0,0
"20288",121,"442",0,0
"20298",131,"442",0,0
"20308",141,"442",0,0
"20318",151,"442",0,0
"20328",161,"442",0,0
"20338",171,"442",0,0
"20348",181,"442",0,0
"20358",191,"442",0,0
"20368",201,"442",0,0
"20378",211,"442",0,0
"20388",221,"442",0,0
"20398",231,"442",0,0
"20408",241,"442",0,0
"20418",251,"442",0,0
"20428",261,"442",0,0
"20438",271,"442",0,0
"20448",281,"442",0,0
"20458",291,"442",0,0
"20467",300,"442",0,0
"20469",1,"46",0,0
"20479",11,"46",0,0
"20489",21,"46",0,0
"20499",31,"46",1,0.000546448087431694
"20509",41,"46",0,0
"20519",51,"46",0,0
"20529",61,"46",0,0
"20539",71,"46",0,0
"20549",81,"46",0,0
"20559",91,"46",0,0
"20569",101,"46",0,0
"20579",111,"46",0,0
"20589",121,"46",0,0
"20599",131,"46",0,0
"20609",141,"46",0,0
"20619",151,"46",0,0
"20629",161,"46",0,0
"20639",171,"46",0,0
"20649",181,"46",0,0
"20659",191,"46",0,0
"20669",201,"46",0,0
"20679",211,"46",0,0
"20689",221,"46",0,0
"20699",231,"46",0,0
"20709",241,"46",0,0
"20719",251,"46",0,0
"20729",261,"46",0,0
"20739",271,"46",0,0
"20749",281,"46",0,0
"20759",291,"46",0,0
"20768",300,"46",0,0
"20770",1,"4748",0,0
"20780",11,"4748",0,0
"20790",21,"4748",0,0
"20800",31,"4748",0,0
"20810",41,"4748",0,0
"20820",51,"4748",0,0
"20830",61,"4748",0,0
"20840",71,"4748",0,0
"20850",81,"4748",0,0
"20860",91,"4748",0,0
"20870",101,"4748",0,0
"20880",111,"4748",0,0
"20890",121,"4748",0,0
"20900",131,"4748",0,0
"20910",141,"4748",0,0
"20920",151,"4748",0,0
"20930",161,"4748",0,0
"20940",171,"4748",0,0
"20950",181,"4748",0,0
"20960",191,"4748",0,0
"20970",201,"4748",0,0
"20980",211,"4748",0,0
"20990",221,"4748",0,0
"21000",231,"4748",0,0
"21010",241,"4748",0,0
"21020",251,"4748",0,0
"21030",261,"4748",0,0
"21040",271,"4748",0,0
"21050",281,"4748",0,0
"21060",291,"4748",0,0
"21069",300,"4748",0,0
"21071",1,"48",0,0
"21081",11,"48",0,0
"21091",21,"48",0,0
"21101",31,"48",0,0
"21111",41,"48",0,0
"21121",51,"48",0,0
"21131",61,"48",0,0
"21141",71,"48",0,0
"21151",81,"48",0,0
"21161",91,"48",0,0
"21171",101,"48",0,0
"21181",111,"48",0,0
"21191",121,"48",0,0
"21201",131,"48",0,0
"21211",141,"48",0,0
"21221",151,"48",0,0
"21231",161,"48",0,0
"21241",171,"48",0,0
"21251",181,"48",0,0
"21261",191,"48",0,0
"21271",201,"48",0,0
"21281",211,"48",0,0
"21291",221,"48",0,0
"21301",231,"48",0,0
"21311",241,"48",0,0
"21321",251,"48",0,0
"21331",261,"48",0,0
"21341",271,"48",0,0
"21351",281,"48",0,0
"21361",291,"48",0,0
"21370",300,"48",0,0
"21372",1,"504",0,0
"21382",11,"504",0,0
"21392",21,"504",0,0
"21402",31,"504",1,0.000546448087431694
"21412",41,"504",3,0.00166574125485841
"21422",51,"504",0,0
"21432",61,"504",7,0.00397501419647927
"21442",71,"504",2,0.00118483412322275
"21452",81,"504",12,0.00638297872340425
"21462",91,"504",7,0.00394144144144144
"21472",101,"504",0,0
"21482",111,"504",0,0
"21492",121,"504",0,0
"21502",131,"504",0,0
"21512",141,"504",0,0
"21522",151,"504",0,0
"21532",161,"504",0,0
"21542",171,"504",0,0
"21552",181,"504",0,0
"21562",191,"504",0,0
"21572",201,"504",0,0
"21582",211,"504",0,0
"21592",221,"504",0,0
"21602",231,"504",0,0
"21612",241,"504",0,0
"21622",251,"504",0,0
"21632",261,"504",0,0
"21642",271,"504",0,0
"21652",281,"504",0,0
"21662",291,"504",0,0
"21671",300,"504",0,0
"21673",1,"517",0,0
"21683",11,"517",0,0
"21693",21,"517",0,0
"21703",31,"517",0,0
"21713",41,"517",0,0
"21723",51,"517",0,0
"21733",61,"517",0,0
"21743",71,"517",0,0
"21753",81,"517",0,0
"21763",91,"517",0,0
"21773",101,"517",0,0
"21783",111,"517",0,0
"21793",121,"517",0,0
"21803",131,"517",0,0
"21813",141,"517",0,0
"21823",151,"517",0,0
"21833",161,"517",0,0
"21843",171,"517",0,0
"21853",181,"517",0,0
"21863",191,"517",0,0
"21873",201,"517",0,0
"21883",211,"517",0,0
"21893",221,"517",0,0
"21903",231,"517",0,0
"21913",241,"517",0,0
"21923",251,"517",0,0
"21933",261,"517",0,0
"21943",271,"517",0,0
"21953",281,"517",0,0
"21963",291,"517",0,0
"21972",300,"517",0,0
"21974",1,"5292",0,0
"21984",11,"5292",0,0
"21994",21,"5292",0,0
"22004",31,"5292",4,0.00218579234972678
"22014",41,"5292",4,0.00222098833981122
"22024",51,"5292",19,0.0102205486820871
"22034",61,"5292",1,0.00056785917092561
"22044",71,"5292",0,0
"22054",81,"5292",3,0.00159574468085106
"22064",91,"5292",1,0.000563063063063063
"22074",101,"5292",7,0.00369198312236287
"22084",111,"5292",0,0
"22094",121,"5292",0,0
"22104",131,"5292",0,0
"22114",141,"5292",0,0
"22124",151,"5292",0,0
"22134",161,"5292",0,0
"22144",171,"5292",0,0
"22154",181,"5292",0,0
"22164",191,"5292",0,0
"22174",201,"5292",0,0
"22184",211,"5292",0,0
"22194",221,"5292",0,0
"22204",231,"5292",0,0
"22214",241,"5292",0,0
"22224",251,"5292",0,0
"22234",261,"5292",0,0
"22244",271,"5292",0,0
"22254",281,"5292",0,0
"22264",291,"5292",0,0
"22273",300,"5292",0,0
"22275",1,"5517",0,0
"22285",11,"5517",0,0
"22295",21,"5517",0,0
"22305",31,"5517",6,0.00327868852459016
"22315",41,"5517",8,0.00444197667962243
"22325",51,"5517",2,0.00107584722969338
"22335",61,"5517",2,0.00113571834185122
"22345",71,"5517",0,0
"22355",81,"5517",12,0.00638297872340425
"22365",91,"5517",7,0.00394144144144144
"22375",101,"5517",7,0.00369198312236287
"22385",111,"5517",0,0
"22395",121,"5517",4,0.00215982721382289
"22405",131,"5517",10,0.00551876379690949
"22415",141,"5517",7,0.00395927601809955
"22425",151,"5517",11,0.00607064017660044
"22435",161,"5517",33,0.0186230248306998
"22445",171,"5517",28,0.0156337241764377
"22455",181,"5517",6,0.00348432055749129
"22465",191,"5517",0,0
"22475",201,"5517",0,0
"22485",211,"5517",1,0.000547645125958379
"22495",221,"5517",0,0
"22505",231,"5517",2,0.00121138703815869
"22515",241,"5517",6,0.00319148936170213
"22525",251,"5517",18,0.0103151862464183
"22535",261,"5517",17,0.00897571277719113
"22545",271,"5517",25,0.0130344108446298
"22555",281,"5517",14,0.00772200772200772
"22565",291,"5517",23,0.0127142067440575
"22574",300,"5517",25,0.013290802764487
"22576",1,"57",0,0
"22586",11,"57",0,0
"22596",21,"57",0,0
"22606",31,"57",0,0
"22616",41,"57",0,0
"22626",51,"57",15,0.00806885422270038
"22636",61,"57",13,0.00738216922203294
"22646",71,"57",11,0.00651658767772512
"22656",81,"57",10,0.00531914893617021
"22666",91,"57",5,0.00281531531531532
"22676",101,"57",8,0.00421940928270042
"22686",111,"57",4,0.00233644859813084
"22696",121,"57",0,0
"22706",131,"57",0,0
"22716",141,"57",0,0
"22726",151,"57",0,0
"22736",161,"57",0,0
"22746",171,"57",0,0
"22756",181,"57",0,0
"22766",191,"57",0,0
"22776",201,"57",0,0
"22786",211,"57",0,0
"22796",221,"57",0,0
"22806",231,"57",0,0
"22816",241,"57",0,0
"22826",251,"57",0,0
"22836",261,"57",0,0
"22846",271,"57",0,0
"22856",281,"57",0,0
"22866",291,"57",0,0
"22875",300,"57",0,0
"22877",1,"58",0,0
"22887",11,"58",0,0
"22897",21,"58",0,0
"22907",31,"58",0,0
"22917",41,"58",0,0
"22927",51,"58",0,0
"22937",61,"58",0,0
"22947",71,"58",0,0
"22957",81,"58",0,0
"22967",91,"58",0,0
"22977",101,"58",0,0
"22987",111,"58",0,0
"22997",121,"58",0,0
"23007",131,"58",0,0
"23017",141,"58",0,0
"23027",151,"58",0,0
"23037",161,"58",0,0
"23047",171,"58",0,0
"23057",181,"58",0,0
"23067",191,"58",0,0
"23077",201,"58",0,0
"23087",211,"58",0,0
"23097",221,"58",0,0
"23107",231,"58",0,0
"23117",241,"58",0,0
"23127",251,"58",0,0
"23137",261,"58",0,0
"23147",271,"58",0,0
"23157",281,"58",0,0
"23167",291,"58",0,0
"23176",300,"58",0,0
"23178",1,"583",0,0
"23188",11,"583",0,0
"23198",21,"583",0,0
"23208",31,"583",1,0.000546448087431694
"23218",41,"583",3,0.00166574125485841
"23228",51,"583",13,0.00699300699300699
"23238",61,"583",17,0.00965360590573538
"23248",71,"583",19,0.0112559241706161
"23258",81,"583",13,0.00691489361702128
"23268",91,"583",57,0.0320945945945946
"23278",101,"583",26,0.0137130801687764
"23288",111,"583",14,0.00817757009345794
"23298",121,"583",9,0.00485961123110151
"23308",131,"583",4,0.0022075055187638
"23318",141,"583",7,0.00395927601809955
"23328",151,"583",12,0.00662251655629139
"23338",161,"583",8,0.00451467268623025
"23348",171,"583",18,0.0100502512562814
"23358",181,"583",41,0.0238095238095238
"23368",191,"583",20,0.0108754758020663
"23378",201,"583",31,0.0172701949860724
"23388",211,"583",59,0.0323110624315444
"23398",221,"583",68,0.0371787862219792
"23408",231,"583",25,0.0151423379769836
"23418",241,"583",10,0.00531914893617021
"23428",251,"583",12,0.00687679083094556
"23438",261,"583",36,0.0190073917634636
"23448",271,"583",24,0.0125130344108446
"23458",281,"583",31,0.0170987313844457
"23468",291,"583",19,0.0105030403537866
"23477",300,"583",11,0.00584795321637427
"23479",1,"59",0,0
"23489",11,"59",0,0
"23499",21,"59",0,0
"23509",31,"59",0,0
"23519",41,"59",0,0
"23529",51,"59",0,0
"23539",61,"59",0,0
"23549",71,"59",0,0
"23559",81,"59",0,0
"23569",91,"59",0,0
"23579",101,"59",0,0
"23589",111,"59",0,0
"23599",121,"59",0,0
"23609",131,"59",0,0
"23619",141,"59",0,0
"23629",151,"59",0,0
"23639",161,"59",0,0
