"","Gen","variable","value","FracOfAll"
"23649",171,"59",0,0
"23659",181,"59",0,0
"23669",191,"59",0,0
"23679",201,"59",0,0
"23689",211,"59",0,0
"23699",221,"59",0,0
"23709",231,"59",0,0
"23719",241,"59",0,0
"23729",251,"59",0,0
"23739",261,"59",0,0
"23749",271,"59",0,0
"23759",281,"59",0,0
"23769",291,"59",0,0
"23778",300,"59",0,0
"23780",1,"6",0,0
"23790",11,"6",0,0
"23800",21,"6",0,0
"23810",31,"6",0,0
"23820",41,"6",1,0.000555247084952804
"23830",51,"6",0,0
"23840",61,"6",0,0
"23850",71,"6",1,0.000592417061611374
"23860",81,"6",0,0
"23870",91,"6",2,0.00112612612612613
"23880",101,"6",18,0.00949367088607595
"23890",111,"6",6,0.00350467289719626
"23900",121,"6",25,0.0134989200863931
"23910",131,"6",16,0.00883002207505519
"23920",141,"6",12,0.00678733031674208
"23930",151,"6",6,0.0033112582781457
"23940",161,"6",3,0.00169300225733634
"23950",171,"6",12,0.0067001675041876
"23960",181,"6",5,0.00290360046457607
"23970",191,"6",8,0.00435019032082654
"23980",201,"6",3,0.00167130919220056
"23990",211,"6",2,0.00109529025191676
"24000",221,"6",2,0.00109349371241115
"24010",231,"6",6,0.00363416111447608
"24020",241,"6",1,0.000531914893617021
"24030",251,"6",0,0
"24040",261,"6",0,0
"24050",271,"6",2,0.00104275286757039
"24060",281,"6",3,0.00165471594043023
"24070",291,"6",3,0.00165837479270315
"24079",300,"6",1,0.000531632110579479
"24081",1,"602",0,0
"24091",11,"602",0,0
"24101",21,"602",0,0
"24111",31,"602",0,0
"24121",41,"602",0,0
"24131",51,"602",0,0
"24141",61,"602",0,0
"24151",71,"602",0,0
"24161",81,"602",0,0
"24171",91,"602",0,0
"24181",101,"602",0,0
"24191",111,"602",0,0
"24201",121,"602",0,0
"24211",131,"602",0,0
"24221",141,"602",0,0
"24231",151,"602",0,0
"24241",161,"602",0,0
"24251",171,"602",0,0
"24261",181,"602",0,0
"24271",191,"602",0,0
"24281",201,"602",0,0
"24291",211,"602",0,0
"24301",221,"602",0,0
"24311",231,"602",0,0
"24321",241,"602",0,0
"24331",251,"602",0,0
"24341",261,"602",0,0
"24351",271,"602",0,0
"24361",281,"602",0,0
"24371",291,"602",0,0
"24380",300,"602",0,0
"24382",1,"6130",0,0
"24392",11,"6130",0,0
"24402",21,"6130",0,0
"24412",31,"6130",0,0
"24422",41,"6130",0,0
"24432",51,"6130",0,0
"24442",61,"6130",0,0
"24452",71,"6130",0,0
"24462",81,"6130",0,0
"24472",91,"6130",0,0
"24482",101,"6130",0,0
"24492",111,"6130",0,0
"24502",121,"6130",0,0
"24512",131,"6130",0,0
"24522",141,"6130",0,0
"24532",151,"6130",0,0
"24542",161,"6130",0,0
"24552",171,"6130",0,0
"24562",181,"6130",0,0
"24572",191,"6130",0,0
"24582",201,"6130",0,0
"24592",211,"6130",0,0
"24602",221,"6130",0,0
"24612",231,"6130",0,0
"24622",241,"6130",0,0
"24632",251,"6130",0,0
"24642",261,"6130",0,0
"24652",271,"6130",0,0
"24662",281,"6130",0,0
"24672",291,"6130",0,0
"24681",300,"6130",0,0
"24683",1,"6274",0,0
"24693",11,"6274",0,0
"24703",21,"6274",0,0
"24713",31,"6274",0,0
"24723",41,"6274",2,0.00111049416990561
"24733",51,"6274",1,0.000537923614846692
"24743",61,"6274",1,0.00056785917092561
"24753",71,"6274",4,0.0023696682464455
"24763",81,"6274",0,0
"24773",91,"6274",0,0
"24783",101,"6274",0,0
"24793",111,"6274",0,0
"24803",121,"6274",0,0
"24813",131,"6274",0,0
"24823",141,"6274",0,0
"24833",151,"6274",0,0
"24843",161,"6274",0,0
"24853",171,"6274",0,0
"24863",181,"6274",0,0
"24873",191,"6274",0,0
"24883",201,"6274",0,0
"24893",211,"6274",0,0
"24903",221,"6274",0,0
"24913",231,"6274",0,0
"24923",241,"6274",0,0
"24933",251,"6274",0,0
"24943",261,"6274",0,0
"24953",271,"6274",0,0
"24963",281,"6274",0,0
"24973",291,"6274",0,0
"24982",300,"6274",0,0
"24984",1,"630",0,0
"24994",11,"630",0,0
"25004",21,"630",0,0
"25014",31,"630",0,0
"25024",41,"630",0,0
"25034",51,"630",0,0
"25044",61,"630",0,0
"25054",71,"630",0,0
"25064",81,"630",0,0
"25074",91,"630",0,0
"25084",101,"630",0,0
"25094",111,"630",0,0
"25104",121,"630",0,0
"25114",131,"630",0,0
"25124",141,"630",0,0
"25134",151,"630",0,0
"25144",161,"630",0,0
"25154",171,"630",0,0
"25164",181,"630",0,0
"25174",191,"630",0,0
"25184",201,"630",0,0
"25194",211,"630",0,0
"25204",221,"630",0,0
"25214",231,"630",0,0
"25224",241,"630",0,0
"25234",251,"630",0,0
"25244",261,"630",0,0
"25254",271,"630",0,0
"25264",281,"630",0,0
"25274",291,"630",0,0
"25283",300,"630",0,0
"25285",1,"635",0,0
"25295",11,"635",0,0
"25305",21,"635",0,0
"25315",31,"635",0,0
"25325",41,"635",0,0
"25335",51,"635",0,0
"25345",61,"635",0,0
"25355",71,"635",0,0
"25365",81,"635",0,0
"25375",91,"635",0,0
"25385",101,"635",0,0
"25395",111,"635",0,0
"25405",121,"635",0,0
"25415",131,"635",0,0
"25425",141,"635",0,0
"25435",151,"635",0,0
"25445",161,"635",0,0
"25455",171,"635",0,0
"25465",181,"635",0,0
"25475",191,"635",0,0
"25485",201,"635",0,0
"25495",211,"635",0,0
"25505",221,"635",0,0
"25515",231,"635",0,0
"25525",241,"635",0,0
"25535",251,"635",0,0
"25545",261,"635",0,0
"25555",271,"635",0,0
"25565",281,"635",0,0
"25575",291,"635",0,0
"25584",300,"635",0,0
"25586",1,"641",0,0
"25596",11,"641",0,0
"25606",21,"641",0,0
"25616",31,"641",0,0
"25626",41,"641",0,0
"25636",51,"641",0,0
"25646",61,"641",0,0
"25656",71,"641",0,0
"25666",81,"641",0,0
"25676",91,"641",0,0
"25686",101,"641",0,0
"25696",111,"641",0,0
"25706",121,"641",0,0
"25716",131,"641",0,0
"25726",141,"641",0,0
"25736",151,"641",0,0
"25746",161,"641",0,0
"25756",171,"641",0,0
"25766",181,"641",0,0
"25776",191,"641",0,0
"25786",201,"641",0,0
"25796",211,"641",0,0
"25806",221,"641",0,0
"25816",231,"641",0,0
"25826",241,"641",0,0
"25836",251,"641",0,0
"25846",261,"641",0,0
"25856",271,"641",0,0
"25866",281,"641",0,0
"25876",291,"641",0,0
"25885",300,"641",0,0
"25887",1,"648",0,0
"25897",11,"648",0,0
"25907",21,"648",0,0
"25917",31,"648",1,0.000546448087431694
"25927",41,"648",1,0.000555247084952804
"25937",51,"648",1,0.000537923614846692
"25947",61,"648",0,0
"25957",71,"648",0,0
"25967",81,"648",3,0.00159574468085106
"25977",91,"648",4,0.00225225225225225
"25987",101,"648",0,0
"25997",111,"648",0,0
"26007",121,"648",0,0
"26017",131,"648",0,0
"26027",141,"648",0,0
"26037",151,"648",0,0
"26047",161,"648",0,0
"26057",171,"648",0,0
"26067",181,"648",0,0
"26077",191,"648",0,0
"26087",201,"648",0,0
"26097",211,"648",0,0
"26107",221,"648",0,0
"26117",231,"648",0,0
"26127",241,"648",0,0
"26137",251,"648",0,0
"26147",261,"648",0,0
"26157",271,"648",0,0
"26167",281,"648",0,0
"26177",291,"648",0,0
"26186",300,"648",0,0
"26188",1,"655",0,0
"26198",11,"655",0,0
"26208",21,"655",0,0
"26218",31,"655",0,0
"26228",41,"655",0,0
"26238",51,"655",0,0
"26248",61,"655",0,0
"26258",71,"655",0,0
"26268",81,"655",0,0
"26278",91,"655",0,0
"26288",101,"655",0,0
"26298",111,"655",0,0
"26308",121,"655",0,0
"26318",131,"655",0,0
"26328",141,"655",0,0
"26338",151,"655",0,0
"26348",161,"655",0,0
"26358",171,"655",0,0
"26368",181,"655",0,0
"26378",191,"655",0,0
"26388",201,"655",0,0
"26398",211,"655",0,0
"26408",221,"655",0,0
"26418",231,"655",0,0
"26428",241,"655",0,0
"26438",251,"655",0,0
"26448",261,"655",0,0
"26458",271,"655",0,0
"26468",281,"655",0,0
"26478",291,"655",0,0
"26487",300,"655",0,0
"26489",1,"675",0,0
"26499",11,"675",0,0
"26509",21,"675",0,0
"26519",31,"675",2,0.00109289617486339
"26529",41,"675",12,0.00666296501943365
"26539",51,"675",10,0.00537923614846692
"26549",61,"675",16,0.00908574673480977
"26559",71,"675",22,0.0130331753554502
"26569",81,"675",4,0.00212765957446809
"26579",91,"675",10,0.00563063063063063
"26589",101,"675",3,0.00158227848101266
"26599",111,"675",2,0.00116822429906542
"26609",121,"675",2,0.00107991360691145
"26619",131,"675",16,0.00883002207505519
"26629",141,"675",14,0.00791855203619909
"26639",151,"675",13,0.00717439293598234
"26649",161,"675",13,0.00733634311512415
"26659",171,"675",28,0.0156337241764377
"26669",181,"675",25,0.0145180023228804
"26679",191,"675",44,0.023926046764546
"26689",201,"675",82,0.0456824512534819
"26699",211,"675",75,0.0410733844468784
"26709",221,"675",64,0.0349917987971569
"26719",231,"675",79,0.0478497880072683
"26729",241,"675",91,0.0484042553191489
"26739",251,"675",33,0.0189111747851003
"26749",261,"675",82,0.0432946145723337
"26759",271,"675",91,0.0474452554744526
"26769",281,"675",100,0.0551571980143409
"26779",291,"675",93,0.0514096185737977
"26788",300,"675",113,0.0600744284954811
"26790",1,"678",0,0
"26800",11,"678",0,0
"26810",21,"678",0,0
"26820",31,"678",0,0
"26830",41,"678",0,0
"26840",51,"678",0,0
"26850",61,"678",0,0
"26860",71,"678",0,0
"26870",81,"678",0,0
"26880",91,"678",0,0
"26890",101,"678",0,0
"26900",111,"678",0,0
"26910",121,"678",0,0
"26920",131,"678",0,0
"26930",141,"678",0,0
"26940",151,"678",0,0
"26950",161,"678",0,0
"26960",171,"678",0,0
"26970",181,"678",0,0
"26980",191,"678",0,0
"26990",201,"678",0,0
"27000",211,"678",0,0
"27010",221,"678",0,0
"27020",231,"678",0,0
"27030",241,"678",0,0
"27040",251,"678",0,0
"27050",261,"678",0,0
"27060",271,"678",0,0
"27070",281,"678",0,0
"27080",291,"678",0,0
"27089",300,"678",0,0
"27091",1,"69",0,0
"27101",11,"69",0,0
"27111",21,"69",0,0
"27121",31,"69",1,0.000546448087431694
"27131",41,"69",5,0.00277623542476402
"27141",51,"69",0,0
"27151",61,"69",1,0.00056785917092561
"27161",71,"69",0,0
"27171",81,"69",5,0.00265957446808511
"27181",91,"69",0,0
"27191",101,"69",0,0
"27201",111,"69",0,0
"27211",121,"69",0,0
"27221",131,"69",0,0
"27231",141,"69",0,0
"27241",151,"69",0,0
"27251",161,"69",0,0
"27261",171,"69",0,0
"27271",181,"69",0,0
"27281",191,"69",0,0
"27291",201,"69",0,0
"27301",211,"69",0,0
"27311",221,"69",0,0
"27321",231,"69",0,0
"27331",241,"69",0,0
"27341",251,"69",0,0
"27351",261,"69",0,0
"27361",271,"69",0,0
"27371",281,"69",0,0
"27381",291,"69",0,0
"27390",300,"69",0,0
"27392",1,"73",0,0
"27402",11,"73",0,0
"27412",21,"73",0,0
"27422",31,"73",0,0
"27432",41,"73",0,0
"27442",51,"73",0,0
"27452",61,"73",0,0
"27462",71,"73",0,0
"27472",81,"73",0,0
"27482",91,"73",0,0
"27492",101,"73",0,0
"27502",111,"73",0,0
"27512",121,"73",0,0
"27522",131,"73",0,0
"27532",141,"73",0,0
"27542",151,"73",0,0
"27552",161,"73",0,0
"27562",171,"73",0,0
"27572",181,"73",0,0
"27582",191,"73",0,0
"27592",201,"73",0,0
"27602",211,"73",0,0
"27612",221,"73",0,0
"27622",231,"73",0,0
"27632",241,"73",0,0
"27642",251,"73",0,0
"27652",261,"73",0,0
"27662",271,"73",0,0
"27672",281,"73",0,0
"27682",291,"73",0,0
"27691",300,"73",0,0
"27693",1,"738",0,0
"27703",11,"738",0,0
"27713",21,"738",0,0
"27723",31,"738",0,0
"27733",41,"738",12,0.00666296501943365
"27743",51,"738",11,0.00591715976331361
"27753",61,"738",13,0.00738216922203294
"27763",71,"738",3,0.00177725118483412
"27773",81,"738",7,0.00372340425531915
"27783",91,"738",1,0.000563063063063063
"27793",101,"738",16,0.00843881856540084
"27803",111,"738",9,0.00525700934579439
"27813",121,"738",1,0.000539956803455724
"27823",131,"738",7,0.00386313465783664
"27833",141,"738",0,0
"27843",151,"738",4,0.0022075055187638
"27853",161,"738",4,0.00225733634311512
"27863",171,"738",9,0.0050251256281407
"27873",181,"738",3,0.00174216027874564
"27883",191,"738",0,0
"27893",201,"738",0,0
"27903",211,"738",0,0
"27913",221,"738",0,0
"27923",231,"738",0,0
"27933",241,"738",0,0
"27943",251,"738",0,0
"27953",261,"738",0,0
"27963",271,"738",0,0
"27973",281,"738",0,0
"27983",291,"738",0,0
"27992",300,"738",0,0
"27994",1,"744",0,0
"28004",11,"744",0,0
"28014",21,"744",0,0
"28024",31,"744",0,0
"28034",41,"744",0,0
"28044",51,"744",5,0.00268961807423346
"28054",61,"744",23,0.013060760931289
"28064",71,"744",1,0.000592417061611374
"28074",81,"744",0,0
"28084",91,"744",0,0
"28094",101,"744",0,0
"28104",111,"744",0,0
"28114",121,"744",0,0
"28124",131,"744",0,0
"28134",141,"744",0,0
"28144",151,"744",1,0.000551876379690949
"28154",161,"744",21,0.0118510158013544
"28164",171,"744",4,0.00223338916806253
"28174",181,"744",8,0.00464576074332172
"28184",191,"744",2,0.00108754758020663
"28194",201,"744",0,0
"28204",211,"744",0,0
"28214",221,"744",0,0
"28224",231,"744",0,0
"28234",241,"744",0,0
"28244",251,"744",0,0
"28254",261,"744",0,0
"28264",271,"744",0,0
"28274",281,"744",0,0
"28284",291,"744",0,0
"28293",300,"744",0,0
"28295",1,"746",0,0
"28305",11,"746",0,0
"28315",21,"746",0,0
"28325",31,"746",0,0
"28335",41,"746",0,0
"28345",51,"746",0,0
"28355",61,"746",0,0
"28365",71,"746",0,0
"28375",81,"746",0,0
"28385",91,"746",0,0
"28395",101,"746",0,0
"28405",111,"746",0,0
"28415",121,"746",0,0
"28425",131,"746",0,0
"28435",141,"746",0,0
"28445",151,"746",0,0
"28455",161,"746",0,0
"28465",171,"746",0,0
"28475",181,"746",0,0
"28485",191,"746",0,0
"28495",201,"746",0,0
"28505",211,"746",0,0
"28515",221,"746",0,0
"28525",231,"746",0,0
"28535",241,"746",0,0
"28545",251,"746",0,0
"28555",261,"746",0,0
"28565",271,"746",0,0
"28575",281,"746",0,0
"28585",291,"746",0,0
"28594",300,"746",0,0
"28596",1,"752",0,0
"28606",11,"752",0,0
"28616",21,"752",0,0
"28626",31,"752",0,0
"28636",41,"752",0,0
"28646",51,"752",0,0
"28656",61,"752",0,0
"28666",71,"752",0,0
"28676",81,"752",0,0
"28686",91,"752",0,0
"28696",101,"752",0,0
"28706",111,"752",0,0
"28716",121,"752",0,0
"28726",131,"752",0,0
"28736",141,"752",0,0
"28746",151,"752",0,0
"28756",161,"752",0,0
"28766",171,"752",0,0
"28776",181,"752",0,0
"28786",191,"752",0,0
"28796",201,"752",0,0
"28806",211,"752",0,0
"28816",221,"752",0,0
"28826",231,"752",0,0
"28836",241,"752",0,0
"28846",251,"752",0,0
"28856",261,"752",0,0
"28866",271,"752",0,0
"28876",281,"752",0,0
"28886",291,"752",0,0
"28895",300,"752",0,0
"28897",1,"88",0,0
"28907",11,"88",0,0
"28917",21,"88",0,0
"28927",31,"88",2,0.00109289617486339
"28937",41,"88",1,0.000555247084952804
"28947",51,"88",2,0.00107584722969338
"28957",61,"88",12,0.00681431005110733
"28967",71,"88",11,0.00651658767772512
"28977",81,"88",2,0.00106382978723404
"28987",91,"88",7,0.00394144144144144
"28997",101,"88",2,0.00105485232067511
"29007",111,"88",7,0.00408878504672897
"29017",121,"88",0,0
"29027",131,"88",0,0
"29037",141,"88",0,0
"29047",151,"88",0,0
"29057",161,"88",0,0
"29067",171,"88",0,0
"29077",181,"88",0,0
"29087",191,"88",0,0
"29097",201,"88",0,0
"29107",211,"88",0,0
"29117",221,"88",0,0
"29127",231,"88",0,0
"29137",241,"88",0,0
"29147",251,"88",0,0
"29157",261,"88",0,0
"29167",271,"88",0,0
"29177",281,"88",0,0
"29187",291,"88",0,0
"29196",300,"88",0,0
"29198",1,"93",0,0
"29208",11,"93",0,0
"29218",21,"93",0,0
"29228",31,"93",0,0
"29238",41,"93",1,0.000555247084952804
"29248",51,"93",0,0
"29258",61,"93",0,0
"29268",71,"93",0,0
"29278",81,"93",0,0
"29288",91,"93",0,0
"29298",101,"93",0,0
"29308",111,"93",0,0
"29318",121,"93",0,0
"29328",131,"93",0,0
"29338",141,"93",0,0
"29348",151,"93",0,0
"29358",161,"93",0,0
"29368",171,"93",0,0
"29378",181,"93",0,0
"29388",191,"93",0,0
"29398",201,"93",0,0
"29408",211,"93",0,0
"29418",221,"93",0,0
"29428",231,"93",0,0
"29438",241,"93",0,0
"29448",251,"93",0,0
"29458",261,"93",0,0
"29468",271,"93",0,0
"29478",281,"93",0,0
"29488",291,"93",0,0
"29497",300,"93",0,0
"29499",1,"95",0,0
"29509",11,"95",0,0
"29519",21,"95",0,0
"29529",31,"95",2,0.00109289617486339
"29539",41,"95",7,0.00388672959466963
"29549",51,"95",3,0.00161377084454008
"29559",61,"95",2,0.00113571834185122
"29569",71,"95",6,0.00355450236966825
"29579",81,"95",24,0.0127659574468085
"29589",91,"95",8,0.0045045045045045
"29599",101,"95",4,0.00210970464135021
"29609",111,"95",7,0.00408878504672897
"29619",121,"95",25,0.0134989200863931
"29629",131,"95",21,0.0115894039735099
"29639",141,"95",34,0.0192307692307692
"29649",151,"95",56,0.0309050772626932
"29659",161,"95",28,0.0158013544018059
"29669",171,"95",40,0.0223338916806253
"29679",181,"95",55,0.0319396051103368
"29689",191,"95",43,0.0233822729744426
"29699",201,"95",37,0.0206128133704735
"29709",211,"95",28,0.0153340635268346
"29719",221,"95",38,0.0207763805358119
"29729",231,"95",32,0.0193821926105391
"29739",241,"95",26,0.0138297872340426
"29749",251,"95",17,0.00974212034383954
"29759",261,"95",37,0.0195353748680042
"29769",271,"95",46,0.0239833159541189
"29779",281,"95",23,0.0126861555432984
"29789",291,"95",27,0.0149253731343284
"29798",300,"95",56,0.0297713981924508
"29800",1,"99",0,0
"29810",11,"99",0,0
"29820",21,"99",0,0
"29830",31,"99",1,0.000546448087431694
"29840",41,"99",24,0.0133259300388673
"29850",51,"99",24,0.0129101667563206
"29860",61,"99",60,0.0340715502555366
"29870",71,"99",84,0.0497630331753555
"29880",81,"99",60,0.0319148936170213
"29890",91,"99",33,0.0185810810810811
"29900",101,"99",20,0.0105485232067511
"29910",111,"99",14,0.00817757009345794
"29920",121,"99",30,0.0161987041036717
"29930",131,"99",26,0.0143487858719647
"29940",141,"99",51,0.0288461538461538
"29950",151,"99",44,0.0242825607064018
"29960",161,"99",22,0.0124153498871332
"29970",171,"99",39,0.0217755443886097
"29980",181,"99",28,0.016260162601626
"29990",191,"99",56,0.0304513322457858
"30000",201,"99",27,0.015041782729805
"30010",211,"99",19,0.0104052573932092
"30020",221,"99",25,0.0136686714051394
"30030",231,"99",7,0.00423985463355542
"30040",241,"99",4,0.00212765957446809
"30050",251,"99",1,0.000573065902578797
"30060",261,"99",12,0.00633579725448786
"30070",271,"99",6,0.00312825860271116
"30080",281,"99",22,0.012134583563155
"30090",291,"99",7,0.00386954118297402
"30099",300,"99",8,0.00425305688463583
"30101",1,"Other",0,0
"30111",11,"Other",0,0
"30121",21,"Other",0,0
"30131",31,"Other",1,0.000546448087431694
"30141",41,"Other",0,0
"30151",51,"Other",0,0
"30161",61,"Other",0,0
"30171",71,"Other",0,0
"30181",81,"Other",0,0
"30191",91,"Other",0,0
"30201",101,"Other",0,0
"30211",111,"Other",0,0
"30221",121,"Other",0,0
"30231",131,"Other",0,0
"30241",141,"Other",0,0
"30251",151,"Other",0,0
"30261",161,"Other",0,0
"30271",171,"Other",0,0
"30281",181,"Other",0,0
"30291",191,"Other",0,0
"30301",201,"Other",0,0
"30311",211,"Other",0,0
"30321",221,"Other",0,0
"30331",231,"Other",0,0
"30341",241,"Other",0,0
"30351",251,"Other",0,0
"30361",261,"Other",0,0
"30371",271,"Other",0,0
"30381",281,"Other",0,0
"30391",291,"Other",0,0
"30400",300,"Other",0,0
"30402",1,"Sus_OverTime",900,1
"30412",11,"Sus_OverTime",1313,1
"30422",21,"Sus_OverTime",1788,1
"30432",31,"Sus_OverTime",1781,0.973224043715847
"30442",41,"Sus_OverTime",1628,0.903942254303165
"30452",51,"Sus_OverTime",1633,0.878429263044648
"30462",61,"Sus_OverTime",1423,0.808063600227144
"30472",71,"Sus_OverTime",1331,0.788507109004739
"30482",81,"Sus_OverTime",1535,0.816489361702128
"30492",91,"Sus_OverTime",1471,0.828265765765766
"30502",101,"Sus_OverTime",1615,0.851793248945148
"30512",111,"Sus_OverTime",1397,0.816004672897196
"30522",121,"Sus_OverTime",1485,0.801835853131749
"30532",131,"Sus_OverTime",1454,0.80242825607064
"30542",141,"Sus_OverTime",1353,0.76527149321267
"30552",151,"Sus_OverTime",1430,0.789183222958057
"30562",161,"Sus_OverTime",1440,0.812641083521445
"30572",171,"Sus_OverTime",1412,0.788386376326075
"30582",181,"Sus_OverTime",1377,0.799651567944251
"30592",191,"Sus_OverTime",1522,0.827623708537249
"30602",201,"Sus_OverTime",1485,0.827298050139276
"30612",211,"Sus_OverTime",1532,0.838992332968237
"30622",221,"Sus_OverTime",1518,0.829961727720066
"30632",231,"Sus_OverTime",1389,0.841308298001211
"30642",241,"Sus_OverTime",1634,0.869148936170213
"30652",251,"Sus_OverTime",1547,0.886532951289398
"30662",261,"Sus_OverTime",1533,0.809398099260824
"30672",271,"Sus_OverTime",1549,0.807612095933264
"30682",281,"Sus_OverTime",1443,0.795918367346939
"30692",291,"Sus_OverTime",1435,0.793255942509674
"30701",300,"Sus_OverTime",1442,0.766613503455609
