"Country.name","Year","Usage","ResistanceLevel","SampleSize"
"Austria",2011,1.3,22.26438962,3162
"Austria",2012,1.3,20.55401662,3610
"Austria",2013,1.47,21.96774947,4279
"Austria",2014,1.3,19.81904351,4642
"Austria",2015,1.31,20.02911813,4808
"Austria",2016,1.2,19.83705949,5278
"Austria",2017,1.23,20.45835662,5367
"Austria",2018,1.04,21.8524388,5679
"Austria",2019,0.73,18.21305841,6111
"Austria",2020,0.57,17.3459892,5373
"Austria",2021,0.52,15.07492327,5539
"Austria",2022,0.57,13.93065998,4788
"Belgium",2011,2.7,21.52719075,3549
"Belgium",2012,2.8,22.16216216,3515
"Belgium",2013,2.64,22.95161682,4113
"Belgium",2014,2.55,26.70257791,2599
"Belgium",2015,2.57,26.58869395,2565
"Belgium",2016,2.4,24.54592631,3854
"Belgium",2017,2.17,23.80191693,4382
"Belgium",2018,1.16,21.80004749,4211
"Belgium",2019,0.57,19.05732484,3925
"Belgium",2020,0.46,18.0787037,4320
"Belgium",2021,0.45,18.53420885,4721
"Belgium",2022,0.47,17.54850088,4536
"Bulgaria",2011,2.3,30.16759776,179
"Bulgaria",2012,2.4,34.08071748,223
"Bulgaria",2013,2.52,37.43315508,187
"Bulgaria",2014,2.87,38.60465116,215
"Bulgaria",2015,2.83,35.29411764,204
"Bulgaria",2016,2.78,42.19409282,237
"Bulgaria",2017,2.86,42.10526315,247
"Bulgaria",2018,2.83,41.78082191,292
"Bulgaria",2019,2.76,38.63636363,352
"Bulgaria",2020,3.35,42.91187739,261
"Bulgaria",2021,3.92,33.46007604,263
"Bulgaria",2022,3.35,40.58577405,239
"Croatia",2011,1.3,20.27310924,952
"Croatia",2012,1.5,17.04035874,892
"Croatia",2013,1.47,20.17543859,1026
"Croatia",2014,1.5,20.05597014,1072
"Croatia",2015,1.5,23.9884393,1038
"Croatia",2016,1.49,27.85782901,1041
"Croatia",2017,1.5,28.17391304,1150
"Croatia",2018,1.48,30.02502085,1199
"Croatia",2019,1.36,27.25631768,1108
"Croatia",2020,1.22,29.66101694,826
"Croatia",2021,1.44,28.98751733,721
"Croatia",2022,1.5,30.25641025,975
"Cyprus",2011,3.8,47.44525547,137
"Cyprus",2012,3.5,42.04545454,176
"Cyprus",2013,NA,51.85185185,162
"Cyprus",2014,NA,46.40522875,153
"Cyprus",2015,NA,45.52845528,123
"Cyprus",2016,NA,46.97986577,149
"Cyprus",2017,NA,42.94871794,156
"Cyprus",2018,NA,42.38410596,151
"Cyprus",2019,NA,43.47826086,92
"Cyprus",2020,NA,48.24561403,114
"Cyprus",2021,NA,51.5625,192
"Cyprus",2022,NA,46.36363636,220
"Czechia",2011,1.1,23.48993288,2682
"Czechia",2012,1.1,20.96831612,2809
"Czechia",2013,0.85,20.75855062,2953
"Czechia",2014,0.88,21.60618279,2976
"Czechia",2015,0.88,22.59083728,3165
"Czechia",2016,NA,27.63802678,3061
"Czechia",2017,NA,24.47639887,3199
"Czechia",2018,NA,24.27157778,3638
"Czechia",2019,NA,23.04445694,3554
"Czechia",2020,NA,20.18685352,2997
"Czechia",2021,0.48,19.70006816,2934
"Czechia",2022,0.48,18.2379349,3564
"Denmark",2011,0.6,14.06642478,3583
"Denmark",2012,0.6,14.12184552,3923
"Denmark",2013,0.52,12.44007065,3963
"Denmark",2014,0.5,12.25217197,4489
"Denmark",2015,0.49,11.90371991,4570
"Denmark",2016,0.48,11.0420551,4827
"Denmark",2017,0.44,12.78547725,5123
"Denmark",2018,0.41,13.25659116,5386
"Denmark",2019,0.37,11.47190008,5605
"Denmark",2020,0.33,11.2265758,5870
"Denmark",2021,0.32,10.47207446,6016
"Denmark",2022,0.34,10.70943652,5892
"Estonia",2011,0.8,9.93589743,312
"Estonia",2012,0.9,14.14473684,304
"Estonia",2013,0.89,11.83431952,338
"Estonia",2014,0.9,12.28501228,407
"Estonia",2015,0.92,15.234375,256
"Estonia",2016,0.85,13.87696709,699
"Estonia",2017,0.79,17.41357234,781
"Estonia",2018,0.75,17.61158021,829
"Estonia",2019,0.65,17.05685618,897
"Estonia",2020,0.72,14.07716371,959
"Estonia",2021,0.59,13.44902386,922
"Estonia",2022,0.61,16.31205673,987
"Finland",2011,0.9,10.9602649,3020
"Finland",2012,0.9,11.73308032,3162
"Finland",2013,0.84,13.23935876,3618
"Finland",2014,0.82,11.03586656,3987
"Finland",2015,0.73,11.17166212,4404
"Finland",2016,0.74,11.46006655,4808
"Finland",2017,0.67,12.00754005,5305
"Finland",2018,0.62,11.48126115,5043
"Finland",2019,0.47,11.44177449,5410
"Finland",2020,0.39,10.53418005,5354
"Finland",2021,0.36,9.56566701,5802
"Finland",2022,0.38,9.90813648,4572
"France",2011,1.8,17.92040487,8694
"France",2012,1.9,17.84582893,9470
"France",2013,1.84,16.73453173,10069
"France",2014,1.75,17.64820025,10307
"France",2015,1.6,17.74868157,10998
"France",2016,1.51,16.65629721,11251
"France",2017,1.37,15.0210084,13328
"France",2018,1.3,16.32243028,12443
"France",2019,1.21,15.97051597,13431
"France",2020,1.09,15.92439011,18569
"France",2021,0.99,14.75658679,18446
"France",2022,1.15,14.70571444,17517
"Germany",2011,1.5,23.73487348,3636
"Germany",2012,1.4,21.10792741,4188
"Germany",2013,1.42,22.07326283,5296
"Germany",2014,1.34,20.59062145,6163
"Germany",2015,1.33,19.38130613,9019
"Germany",2016,1.24,19.44638287,17196
"Germany",2017,1.11,20.74978204,22940
"Germany",2018,0.96,19.828764,21958
"Germany",2019,0.63,17.53230084,23374
"Germany",2020,0.49,16.53659565,28446
"Germany",2021,0.43,14.66013725,28997
"Germany",2022,0.48,15.13417833,31637
"Greece",2011,2.6,26.5875785,1433
"Greece",2012,2.4,29.08163265,1372
"Greece",2013,2.06,30.88709677,1240
"Greece",2014,2.56,32.76018099,1105
"Greece",2015,2.64,30.56255247,1191
"Greece",2016,2.61,32.13190184,1304
"Greece",2017,2.6,32.92349726,1464
"Greece",2018,2.94,30.77866339,1631
"Greece",2019,3.04,29.55665024,203
"Greece",2020,2.61,32.74336283,565
"Greece",2021,2.16,33.92857142,728
"Greece",2022,3.2,37.77239709,1239
"Hungary",2011,1.9,31.16240725,1213
"Hungary",2012,2,28.93036611,1393
"Hungary",2013,2.11,30.30726256,1432
"Hungary",2014,2.43,28.43866171,1614
"Hungary",2015,2.71,28.99554675,2021
"Hungary",2016,2.38,26.78751258,1986
"Hungary",2017,2.4,30.61921014,2051
"Hungary",2018,2.31,33.24873096,2364
"Hungary",2019,1.93,30.31693077,2398
"Hungary",2020,1.41,30.33707865,1958
"Hungary",2021,1.42,28.04878048,2460
"Hungary",2022,1.66,29.27696562,2531
"Iceland",2011,1.1,14.04958677,121
"Iceland",2012,1,9.70149253,134
"Iceland",2013,NA,14.65517241,116
"Iceland",2014,0.88,7.80141843,141
"Iceland",2015,0.92,6.79012345,162
"Iceland",2016,0.92,9.55056179,178
"Iceland",2017,0.82,11.55778894,199
"Iceland",2018,0.83,17.1875,192
"Iceland",2019,0.57,13.09523809,252
"Iceland",2020,0.49,11.83673469,245
"Iceland",2021,0.45,14.44043321,277
"Iceland",2022,0.45,10.21276595,235
"Ireland",2011,0.9,22.94472828,2153
"Ireland",2012,0.9,24.28571428,2380
"Ireland",2013,0.87,24.17271993,2478
"Ireland",2014,0.84,24.52830188,2703
"Ireland",2015,0.92,23.07107563,2631
"Ireland",2016,0.87,22.90969899,2990
"Ireland",2017,0.81,23.59730682,3119
"Ireland",2018,0.76,23.90364422,3238
"Ireland",2019,0.55,20.35370772,3223
"Ireland",2020,0.42,18.88185654,2844
"Ireland",2021,0.38,15.97653554,2898
"Ireland",2022,0.39,15.6,3000
"Italy",2011,3.5,40.54765666,1899
"Italy",2012,3.5,42.05479452,2920
"Italy",2013,3.55,42.20977596,3928
"Italy",2014,3.41,43.92651494,3647
"Italy",2015,3.37,44.38282647,5590
"Italy",2016,3.23,43.2605042,5950
"Italy",2017,2.68,44.93880489,6945
"Italy",2018,2.65,41.6630306,16043
"Italy",2019,1.99,40.6309388,18417
"Italy",2020,1.67,37.59023354,18840
"Italy",2021,1.62,32.48368192,20989
"Italy",2022,1.8,31.62717219,25320
"Latvia",2011,1,16.79389312,131
"Latvia",2012,1,14.47368421,152
"Latvia",2013,1.06,18.65671641,134
"Latvia",2014,1.05,17.67955801,181
"Latvia",2015,1.05,27.83505154,194
"Latvia",2016,1.05,27.75510204,245
"Latvia",2017,1.03,30.3482587,201
"Latvia",2018,0.96,24.12790697,344
"Latvia",2019,0.85,24.88687782,442
"Latvia",2020,0.77,27.51322751,378
"Latvia",2021,0.71,20.6632653,392
"Latvia",2022,0.79,21.82952182,481
"Lithuania",2011,1.2,12.86089238,381
"Lithuania",2012,1,14.69298245,456
"Lithuania",2013,0.96,15.93533487,433
"Lithuania",2014,0.91,12.83783783,592
"Lithuania",2015,0.91,20.58319039,583
"Lithuania",2016,0.88,19.74683544,790
"Lithuania",2017,0.87,25.20612485,849
"Lithuania",2018,0.88,19.6557971,1104
"Lithuania",2019,0.82,17.98051372,1129
"Lithuania",2020,0.73,18.75,1136
"Lithuania",2021,0.66,17.64705882,1139
"Lithuania",2022,0.76,19.02552204,1293
"Luxembourg",2011,2.8,24.07932011,353
"Luxembourg",2012,2.8,23.9520958,334
"Luxembourg",2013,2.65,27.79661016,295
"Luxembourg",2014,2.57,24.72826086,368
"Luxembourg",2015,2.48,24.20749279,347
"Luxembourg",2016,2.41,28.94736842,418
"Luxembourg",2017,2.77,22.86374133,433
"Luxembourg",2018,2.05,21.77033492,418
"Luxembourg",2019,1.57,20.52845528,492
"Luxembourg",2020,1.27,21.72897196,428
"Luxembourg",2021,1.26,20.9039548,354
"Luxembourg",2022,1.35,16.84434968,469
"Malta",2011,1.9,31.96347031,219
"Malta",2012,2,30.14354066,209
"Malta",2013,2.92,29.75206611,242
"Malta",2014,3.06,28.73134328,268
"Malta",2015,2.64,37.39495798,238
"Malta",2016,2.37,41.46341463,328
"Malta",2017,2.18,43.31210191,314
"Malta",2018,2.27,41.86746987,332
"Malta",2019,1.89,40.06024096,332
"Malta",2020,1.36,35.37906137,277
"Malta",2021,1.31,30.76923076,299
"Malta",2022,1.67,26.38036809,326
"Netherlands",2011,0.8,14.44362564,5428
"Netherlands",2012,0.8,15.63556457,5916
"Netherlands",2013,0.76,14.75926203,6667
"Netherlands",2014,0.79,13.96295256,7126
"Netherlands",2015,0.77,13.16087079,7074
"Netherlands",2016,0.75,12.8983308,7249
"Netherlands",2017,0.73,14.41885234,7511
"Netherlands",2018,0.73,14.70872613,8274
"Netherlands",2019,0.67,14.56563442,7298
"Netherlands",2020,0.64,13.33778371,7490
"Netherlands",2021,0.64,13.32319391,6575
"Netherlands",2022,0.67,13.14293636,7213
"Norway",2011,0.6,8.98203592,2505
"Norway",2012,0.6,11.2908899,2843
"Norway",2013,0.54,10.8907563,2975
"Norway",2014,0.5,11.0102489,3415
"Norway",2015,0.46,10.21831412,3298
"Norway",2016,0.41,10.93879811,3611
"Norway",2017,0.35,13.5620477,3731
"Norway",2018,0.32,12.87077637,3877
"Norway",2019,0.28,11.25860373,4068
"Norway",2020,0.24,9.95983935,3735
"Norway",2021,0.22,9.87718839,3827
"Norway",2022,0.21,10.52066559,3726
"Poland",2011,1.2,27.3444347,1141
"Poland",2012,1.2,29.33204259,1033
"Poland",2013,1.18,27.34299516,1035
"Poland",2014,1.21,29.23368022,1057
"Poland",2015,1.4,27.88033099,1571
"Poland",2016,1.42,33.06788016,2637
"Poland",2017,1.49,35.86244541,1832
"Poland",2018,1.48,34.67082197,2567
"Poland",2019,1.35,33.01852524,2753
"Poland",2020,1.15,32.99208934,2149
"Poland",2021,1.27,33.11287477,2268
"Poland",2022,1.32,30.81103678,2392
"Portugal",2011,2.7,27.23004694,1917
"Portugal",2012,2.5,30.30583873,2158
"Portugal",2013,2.18,31.62011173,2685
"Portugal",2014,2.12,32.36522777,5027
"Portugal",2015,2.05,29.65928132,5371
"Portugal",2016,1.92,28.94691336,5783
"Portugal",2017,1.75,27.27272727,6424
"Portugal",2018,1.71,25.46012269,5868
"Portugal",2019,1.54,26.46555745,6431
"Portugal",2020,1.21,23.93498716,5845
"Portugal",2021,1.17,22.49911,5618
"Portugal",2022,1.3,21.44665461,5530
"Romania",2011,3.4,28,50
"Romania",2012,3.4,29.03225806,186
"Romania",2013,NA,31,300
"Romania",2014,NA,31.2703583,307
"Romania",2015,NA,30.7277628,371
"Romania",2016,NA,30.62200956,418
"Romania",2017,NA,26.44787644,518
"Romania",2018,NA,29.10216718,646
"Romania",2019,3.12,28.28746177,654
"Romania",2020,2.96,26,450
"Romania",2021,3.17,24.69879518,498
"Romania",2022,3.3,23.76811594,690
"Slovakia",2011,2.5,41.81326116,739
"Slovakia",2012,2,41.29496402,695
"Slovakia",2013,2.18,40.34653465,808
"Slovakia",2014,0.63,42.95377677,887
"Slovakia",2015,2.4,44.18344519,894
"Slovakia",2016,2.26,40.43583535,826
"Slovakia",2017,2.12,43.19727891,882
"Slovakia",2018,2.07,42.10526315,969
"Slovakia",2019,1.47,34,850
"Slovakia",2020,1.14,34.1563786,729
"Slovakia",2021,1.17,29.75830815,662
"Slovakia",2022,1.31,32.35294117,782
"Slovenia",2011,1.1,20.65868263,1002
"Slovenia",2012,1.1,21.40410958,1168
"Slovenia",2013,1.1,19.85294117,1224
"Slovenia",2014,1.11,23.27302631,1216
"Slovenia",2015,1.16,24.60377358,1325
"Slovenia",2016,1.14,25.56338028,1420
"Slovenia",2017,1.11,24.87346348,1383
"Slovenia",2018,1.11,22.78177458,1668
"Slovenia",2019,0.99,19.00621118,1610
"Slovenia",2020,0.84,18.11997526,1617
"Slovenia",2021,0.85,16.65675193,1681
"Slovenia",2022,0.9,16.56626506,1660
"Spain",2011,2.6,34.48275862,5597
"Spain",2012,2.5,33.85214007,5654
"Spain",2013,2.36,34.89706378,5926
"Spain",2014,2.31,34.0323135,5818
"Spain",2015,2.35,31.55459592,6484
"Spain",2016,2.9,32.82330439,6797
"Spain",2017,2.82,32.50302715,5781
"Spain",2018,2.7,32.11659663,7616
"Spain",2019,2.3,29.52880859,8192
"Spain",2020,1.78,28.60623156,7799
"Spain",2021,1.72,26.61471404,7571
"Spain",2022,1.99,28.62848134,9515
"Sweden",2011,0.8,10.05685159,5101
"Sweden",2012,0.7,11.08903738,5537
"Sweden",2013,0.71,11.58238172,7356
"Sweden",2014,0.69,11.2991054,5142
"Sweden",2015,0.68,12.61538461,5525
"Sweden",2016,0.66,13.6605729,6947
"Sweden",2017,0.63,15.79312738,5762
"Sweden",2018,0.61,18.05503904,5378
"Sweden",2019,0.56,15.85210369,9412
"Sweden",2020,0.49,14.08450704,9798
"Sweden",2021,0.49,13.66130558,10570
"Sweden",2022,0.52,13.82098354,10513
"EU/EEA* ",2011,1.8,NA,NA
"EU/EEA* ",2012,1.8,NA,NA
"EU/EEA* ",2013,1.85,NA,NA
"EU/EEA* ",2014,1.8,NA,NA
"EU/EEA* ",2015,1.81,NA,NA
"EU/EEA* ",2016,1.72,NA,NA
"EU/EEA* ",2017,1.57,NA,NA
"EU/EEA* ",2018,1.48,NA,NA
"EU/EEA* ",2019,1.21,NA,NA
"EU/EEA* ",2020,1.03,NA,NA
"EU/EEA* ",2021,1,NA,NA
"EU/EEA* ",2022,1.11,NA,NA
"United Kingdom",2011,0.4,17.54133716,5564
"United Kingdom",2012,0.4,16.56785771,6241
"United Kingdom",2013,0.49,16.30465847,6998
"United Kingdom",2014,0.48,16.81837884,6921
"United Kingdom",2015,0.46,15.64005505,5812
"United Kingdom",2016,0.44,16.33090066,22883
"United Kingdom",2017,0.45,17.46894152,30185
"United Kingdom",2018,0.44,17.71218889,31340
"United Kingdom",2019,0.39,17.8332155,29703
"United Kingdom",2020,NA,NA,NA
"United Kingdom",2021,NA,NA,NA
"United Kingdom",2022,NA,NA,NA
