"","ST","Year","Cluster","Fraction","Num","TotalYearCluster"
"1","0",2002,"0",1,83,83
"2","0",2003,"0",0.991735537190083,121,120
"3","0",2004,"0",1,125,125
"4","0",2005,"0",0.992537313432836,134,133
"5","0",2006,"0",0.992125984251969,127,126
"6","0",2007,"0",0.978571428571429,140,137
"7","0",2008,"0",1,159,159
"8","0",2009,"0",0.96875,192,186
"9","0",2010,"0",0.979591836734694,196,192
"10","0",2011,"0",0.986486486486487,222,219
"11","0",2012,"0",0.992779783393502,277,275
"12","0",2013,"0",0.992156862745098,255,253
"13","0",2014,"0",0.969811320754717,265,257
"14","0",2015,"0",0.983498349834984,303,298
"15","0",2016,"0",0.986666666666667,300,296
"16","0",2017,"0",0.985915492957746,355,350
"17","131",2002,"45",0,83,0
"18","131",2003,"45",0,121,0
"19","131",2004,"45",0,125,0
"20","131",2005,"45",0,134,0
"21","131",2006,"45",0,127,0
"22","131",2007,"45",0,140,0
"23","131",2008,"45",0,159,0
"24","131",2009,"45",0,192,0
"25","131",2010,"45",0,196,0
"26","131",2011,"45",0,222,0
"27","131",2012,"45",0,277,0
"28","131",2013,"45",0,255,0
"29","131",2014,"45",0.00377358490566038,265,1
"30","131",2015,"45",0,303,0
"31","131",2016,"45",0,300,0
"32","131",2017,"45",0,355,0
"33","131",2002,"48",0,83,0
"34","131",2003,"48",0,121,0
"35","131",2004,"48",0,125,0
"36","131",2005,"48",0,134,0
"37","131",2006,"48",0,127,0
"38","131",2007,"48",0,140,0
"39","131",2008,"48",0,159,0
"40","131",2009,"48",0,192,0
"41","131",2010,"48",0,196,0
"42","131",2011,"48",0,222,0
"43","131",2012,"48",0,277,0
"44","131",2013,"48",0.00392156862745098,255,1
"45","131",2014,"48",0,265,0
"46","131",2015,"48",0,303,0
"47","131",2016,"48",0,300,0
"48","131",2017,"48",0,355,0
"49","131",2002,"64",0,83,0
"50","131",2003,"64",0,121,0
"51","131",2004,"64",0,125,0
"52","131",2005,"64",0,134,0
"53","131",2006,"64",0,127,0
"54","131",2007,"64",0.00714285714285714,140,1
"55","131",2008,"64",0,159,0
"56","131",2009,"64",0,192,0
"57","131",2010,"64",0,196,0
"58","131",2011,"64",0,222,0
"59","131",2012,"64",0,277,0
"60","131",2013,"64",0,255,0
"61","131",2014,"64",0,265,0
"62","131",2015,"64",0,303,0
"63","131",2016,"64",0,300,0
"64","131",2017,"64",0,355,0
"65","131",2002,"80",0,83,0
"66","131",2003,"80",0,121,0
"67","131",2004,"80",0,125,0
"68","131",2005,"80",0,134,0
"69","131",2006,"80",0,127,0
"70","131",2007,"80",0,140,0
"71","131",2008,"80",0,159,0
"72","131",2009,"80",0,192,0
"73","131",2010,"80",0,196,0
"74","131",2011,"80",0,222,0
"75","131",2012,"80",0,277,0
"76","131",2013,"80",0,255,0
"77","131",2014,"80",0,265,0
"78","131",2015,"80",0,303,0
"79","131",2016,"80",0.00333333333333333,300,1
"80","131",2017,"80",0,355,0
"81","131",2002,"90",0,83,0
"82","131",2003,"90",0,121,0
"83","131",2004,"90",0,125,0
"84","131",2005,"90",0,134,0
"85","131",2006,"90",0,127,0
"86","131",2007,"90",0,140,0
"87","131",2008,"90",0,159,0
"88","131",2009,"90",0,192,0
"89","131",2010,"90",0,196,0
"90","131",2011,"90",0,222,0
"91","131",2012,"90",0,277,0
"92","131",2013,"90",0,255,0
"93","131",2014,"90",0,265,0
"94","131",2015,"90",0,303,0
"95","131",2016,"90",0.00333333333333333,300,1
"96","131",2017,"90",0,355,0
"97","131",2002,"100",0,83,0
"98","131",2003,"100",0,121,0
"99","131",2004,"100",0,125,0
"100","131",2005,"100",0,134,0
"101","131",2006,"100",0,127,0
"102","131",2007,"100",0,140,0
"103","131",2008,"100",0,159,0
"104","131",2009,"100",0,192,0
"105","131",2010,"100",0,196,0
"106","131",2011,"100",0,222,0
"107","131",2012,"100",0,277,0
"108","131",2013,"100",0,255,0
"109","131",2014,"100",0,265,0
"110","131",2015,"100",0.0033003300330033,303,1
"111","131",2016,"100",0,300,0
"112","131",2017,"100",0,355,0
"113","131",2002,"170",0,83,0
"114","131",2003,"170",0,121,0
"115","131",2004,"170",0,125,0
"116","131",2005,"170",0,134,0
"117","131",2006,"170",0,127,0
"118","131",2007,"170",0,140,0
"119","131",2008,"170",0,159,0
"120","131",2009,"170",0,192,0
"121","131",2010,"170",0,196,0
"122","131",2011,"170",0,222,0
"123","131",2012,"170",0,277,0
"124","131",2013,"170",0,255,0
"125","131",2014,"170",0,265,0
"126","131",2015,"170",0.0033003300330033,303,1
"127","131",2016,"170",0,300,0
"128","131",2017,"170",0,355,0
"129","131",2002,"259",0,83,0
"130","131",2003,"259",0,121,0
"131","131",2004,"259",0,125,0
"132","131",2005,"259",0,134,0
"133","131",2006,"259",0.0078740157480315,127,1
"134","131",2007,"259",0,140,0
"135","131",2008,"259",0,159,0
"136","131",2009,"259",0,192,0
"137","131",2010,"259",0,196,0
"138","131",2011,"259",0,222,0
"139","131",2012,"259",0,277,0
"140","131",2013,"259",0,255,0
"141","131",2014,"259",0,265,0
"142","131",2015,"259",0,303,0
"143","131",2016,"259",0,300,0
"144","131",2017,"259",0,355,0
"145","131",2002,"277",0,83,0
"146","131",2003,"277",0,121,0
"147","131",2004,"277",0,125,0
"148","131",2005,"277",0,134,0
"149","131",2006,"277",0,127,0
"150","131",2007,"277",0,140,0
"151","131",2008,"277",0,159,0
"152","131",2009,"277",0.00520833333333333,192,1
"153","131",2010,"277",0,196,0
"154","131",2011,"277",0,222,0
"155","131",2012,"277",0,277,0
"156","131",2013,"277",0,255,0
"157","131",2014,"277",0,265,0
"158","131",2015,"277",0,303,0
"159","131",2016,"277",0,300,0
"160","131",2017,"277",0,355,0
"161","357",2002,"353",0,83,0
"162","357",2003,"353",0,121,0
"163","357",2004,"353",0,125,0
"164","357",2005,"353",0,134,0
"165","357",2006,"353",0,127,0
"166","357",2007,"353",0,140,0
"167","357",2008,"353",0,159,0
"168","357",2009,"353",0,192,0
"169","357",2010,"353",0,196,0
"170","357",2011,"353",0,222,0
"171","357",2012,"353",0,277,0
"172","357",2013,"353",0,255,0
"173","357",2014,"353",0,265,0
"174","357",2015,"353",0.0033003300330033,303,1
"175","357",2016,"353",0,300,0
"176","357",2017,"353",0,355,0
"177","676",2002,"384",0,83,0
"178","676",2003,"384",0,121,0
"179","676",2004,"384",0,125,0
"180","676",2005,"384",0,134,0
"181","676",2006,"384",0,127,0
"182","676",2007,"384",0,140,0
"183","676",2008,"384",0,159,0
"184","676",2009,"384",0,192,0
"185","676",2010,"384",0,196,0
"186","676",2011,"384",0,222,0
"187","676",2012,"384",0,277,0
"188","676",2013,"384",0,255,0
"189","676",2014,"384",0.00377358490566038,265,1
"190","676",2015,"384",0,303,0
"191","676",2016,"384",0,300,0
"192","676",2017,"384",0,355,0
"193","95",2002,"942",0,83,0
"194","95",2003,"942",0,121,0
"195","95",2004,"942",0,125,0
"196","95",2005,"942",0,134,0
"197","95",2006,"942",0,127,0
"198","95",2007,"942",0,140,0
"199","95",2008,"942",0,159,0
"200","95",2009,"942",0,192,0
"201","95",2010,"942",0,196,0
"202","95",2011,"942",0,222,0
"203","95",2012,"942",0,277,0
"204","95",2013,"942",0,255,0
"205","95",2014,"942",0,265,0
"206","95",2015,"942",0,303,0
"207","95",2016,"942",0,300,0
"208","95",2017,"942",0.0028169014084507,355,1
"209","372",2002,"1333",0,83,0
"210","372",2003,"1333",0,121,0
"211","372",2004,"1333",0,125,0
"212","372",2005,"1333",0,134,0
"213","372",2006,"1333",0,127,0
"214","372",2007,"1333",0,140,0
"215","372",2008,"1333",0,159,0
"216","372",2009,"1333",0,192,0
"217","372",2010,"1333",0,196,0
"218","372",2011,"1333",0,222,0
"219","372",2012,"1333",0,277,0
"220","372",2013,"1333",0,255,0
"221","372",2014,"1333",0.00377358490566038,265,1
"222","372",2015,"1333",0,303,0
"223","372",2016,"1333",0,300,0
"224","372",2017,"1333",0,355,0
"225","372",2002,"1359",0,83,0
"226","372",2003,"1359",0,121,0
"227","372",2004,"1359",0,125,0
"228","372",2005,"1359",0,134,0
"229","372",2006,"1359",0,127,0
"230","372",2007,"1359",0,140,0
"231","372",2008,"1359",0,159,0
"232","372",2009,"1359",0,192,0
"233","372",2010,"1359",0,196,0
"234","372",2011,"1359",0,222,0
"235","372",2012,"1359",0,277,0
"236","372",2013,"1359",0.00392156862745098,255,1
"237","372",2014,"1359",0,265,0
"238","372",2015,"1359",0,303,0
"239","372",2016,"1359",0,300,0
"240","372",2017,"1359",0,355,0
"241","14",2002,"1432",0,83,0
"242","14",2003,"1432",0,121,0
"243","14",2004,"1432",0,125,0
"244","14",2005,"1432",0,134,0
"245","14",2006,"1432",0,127,0
"246","14",2007,"1432",0,140,0
"247","14",2008,"1432",0,159,0
"248","14",2009,"1432",0,192,0
"249","14",2010,"1432",0,196,0
"250","14",2011,"1432",0,222,0
"251","14",2012,"1432",0,277,0
"252","14",2013,"1432",0,255,0
"253","14",2014,"1432",0.00377358490566038,265,1
"254","14",2015,"1432",0,303,0
"255","14",2016,"1432",0,300,0
"256","14",2017,"1432",0,355,0
"257","14",2002,"1467",0,83,0
"258","14",2003,"1467",0,121,0
"259","14",2004,"1467",0,125,0
"260","14",2005,"1467",0,134,0
"261","14",2006,"1467",0,127,0
"262","14",2007,"1467",0,140,0
"263","14",2008,"1467",0,159,0
"264","14",2009,"1467",0,192,0
"265","14",2010,"1467",0,196,0
"266","14",2011,"1467",0,222,0
"267","14",2012,"1467",0,277,0
"268","14",2013,"1467",0,255,0
"269","14",2014,"1467",0.00377358490566038,265,1
"270","14",2015,"1467",0,303,0
"271","14",2016,"1467",0,300,0
"272","14",2017,"1467",0,355,0
"273","144",2002,"1571",0,83,0
"274","144",2003,"1571",0,121,0
"275","144",2004,"1571",0,125,0
"276","144",2005,"1571",0,134,0
"277","144",2006,"1571",0,127,0
"278","144",2007,"1571",0.00714285714285714,140,1
"279","144",2008,"1571",0,159,0
"280","144",2009,"1571",0,192,0
"281","144",2010,"1571",0,196,0
"282","144",2011,"1571",0,222,0
"283","144",2012,"1571",0,277,0
"284","144",2013,"1571",0,255,0
"285","144",2014,"1571",0,265,0
"286","144",2015,"1571",0,303,0
"287","144",2016,"1571",0,300,0
"288","144",2017,"1571",0,355,0
"289","73",2002,"1806",0,83,0
"290","73",2003,"1806",0,121,0
"291","73",2004,"1806",0,125,0
"292","73",2005,"1806",0,134,0
"293","73",2006,"1806",0,127,0
"294","73",2007,"1806",0,140,0
"295","73",2008,"1806",0,159,0
"296","73",2009,"1806",0.00520833333333333,192,1
"297","73",2010,"1806",0,196,0
"298","73",2011,"1806",0,222,0
"299","73",2012,"1806",0,277,0
"300","73",2013,"1806",0,255,0
"301","73",2014,"1806",0,265,0
"302","73",2015,"1806",0,303,0
"303","73",2016,"1806",0,300,0
"304","73",2017,"1806",0,355,0
"305","73",2002,"1825",0,83,0
"306","73",2003,"1825",0,121,0
"307","73",2004,"1825",0,125,0
"308","73",2005,"1825",0,134,0
"309","73",2006,"1825",0,127,0
"310","73",2007,"1825",0,140,0
"311","73",2008,"1825",0,159,0
"312","73",2009,"1825",0,192,0
"313","73",2010,"1825",0,196,0
"314","73",2011,"1825",0,222,0
"315","73",2012,"1825",0,277,0
"316","73",2013,"1825",0,255,0
"317","73",2014,"1825",0,265,0
"318","73",2015,"1825",0,303,0
"319","73",2016,"1825",0.00333333333333333,300,1
"320","73",2017,"1825",0,355,0
"321","10415",2002,"1866",0,83,0
"322","10415",2003,"1866",0,121,0
"323","10415",2004,"1866",0,125,0
"324","10415",2005,"1866",0,134,0
"325","10415",2006,"1866",0,127,0
"326","10415",2007,"1866",0,140,0
"327","10415",2008,"1866",0,159,0
"328","10415",2009,"1866",0,192,0
"329","10415",2010,"1866",0,196,0
"330","10415",2011,"1866",0.0045045045045045,222,1
"331","10415",2012,"1866",0,277,0
"332","10415",2013,"1866",0,255,0
"333","10415",2014,"1866",0,265,0
"334","10415",2015,"1866",0,303,0
"335","10415",2016,"1866",0,300,0
"336","10415",2017,"1866",0,355,0
"337","73",2002,"1887",0,83,0
"338","73",2003,"1887",0,121,0
"339","73",2004,"1887",0,125,0
"340","73",2005,"1887",0,134,0
"341","73",2006,"1887",0,127,0
"342","73",2007,"1887",0,140,0
"343","73",2008,"1887",0,159,0
"344","73",2009,"1887",0.00520833333333333,192,1
"345","73",2010,"1887",0,196,0
"346","73",2011,"1887",0,222,0
"347","73",2012,"1887",0,277,0
"348","73",2013,"1887",0,255,0
"349","73",2014,"1887",0,265,0
"350","73",2015,"1887",0,303,0
"351","73",2016,"1887",0,300,0
"352","73",2017,"1887",0,355,0
"353","73",2002,"1959",0,83,0
"354","73",2003,"1959",0,121,0
"355","73",2004,"1959",0,125,0
"356","73",2005,"1959",0,134,0
"357","73",2006,"1959",0,127,0
"358","73",2007,"1959",0,140,0
"359","73",2008,"1959",0,159,0
"360","73",2009,"1959",0.00520833333333333,192,1
"361","73",2010,"1959",0,196,0
"362","73",2011,"1959",0,222,0
"363","73",2012,"1959",0,277,0
"364","73",2013,"1959",0,255,0
"365","73",2014,"1959",0,265,0
"366","73",2015,"1959",0,303,0
"367","73",2016,"1959",0,300,0
"368","73",2017,"1959",0,355,0
"369","73",2002,"2031",0,83,0
"370","73",2003,"2031",0,121,0
"371","73",2004,"2031",0,125,0
"372","73",2005,"2031",0,134,0
"373","73",2006,"2031",0,127,0
"374","73",2007,"2031",0,140,0
"375","73",2008,"2031",0,159,0
"376","73",2009,"2031",0,192,0
"377","73",2010,"2031",0,196,0
"378","73",2011,"2031",0,222,0
"379","73",2012,"2031",0,277,0
"380","73",2013,"2031",0,255,0
"381","73",2014,"2031",0.00377358490566038,265,1
"382","73",2015,"2031",0,303,0
"383","73",2016,"2031",0,300,0
"384","73",2017,"2031",0,355,0
"385","73",2002,"2069",0,83,0
"386","73",2003,"2069",0,121,0
"387","73",2004,"2069",0,125,0
"388","73",2005,"2069",0,134,0
"389","73",2006,"2069",0,127,0
"390","73",2007,"2069",0,140,0
"391","73",2008,"2069",0,159,0
"392","73",2009,"2069",0,192,0
"393","73",2010,"2069",0,196,0
"394","73",2011,"2069",0,222,0
"395","73",2012,"2069",0,277,0
"396","73",2013,"2069",0,255,0
"397","73",2014,"2069",0,265,0
"398","73",2015,"2069",0,303,0
"399","73",2016,"2069",0,300,0
"400","73",2017,"2069",0.0028169014084507,355,1
"401","73",2002,"2099",0,83,0
"402","73",2003,"2099",0,121,0
"403","73",2004,"2099",0,125,0
"404","73",2005,"2099",0,134,0
"405","73",2006,"2099",0,127,0
"406","73",2007,"2099",0,140,0
"407","73",2008,"2099",0,159,0
"408","73",2009,"2099",0.00520833333333333,192,1
"409","73",2010,"2099",0,196,0
"410","73",2011,"2099",0,222,0
"411","73",2012,"2099",0,277,0
"412","73",2013,"2099",0,255,0
"413","73",2014,"2099",0,265,0
"414","73",2015,"2099",0,303,0
"415","73",2016,"2099",0,300,0
"416","73",2017,"2099",0,355,0
"417","10",2002,"5472",0,83,0
"418","10",2003,"5472",0,121,0
"419","10",2004,"5472",0,125,0
"420","10",2005,"5472",0,134,0
"421","10",2006,"5472",0,127,0
"422","10",2007,"5472",0,140,0
"423","10",2008,"5472",0,159,0
"424","10",2009,"5472",0,192,0
"425","10",2010,"5472",0.0102040816326531,196,2
"426","10",2011,"5472",0,222,0
"427","10",2012,"5472",0,277,0
"428","10",2013,"5472",0,255,0
"429","10",2014,"5472",0,265,0
"430","10",2015,"5472",0,303,0
"431","10",2016,"5472",0,300,0
"432","10",2017,"5472",0,355,0
"433","101",2002,"2389",0,83,0
"434","101",2003,"2389",0,121,0
"435","101",2004,"2389",0,125,0
"436","101",2005,"2389",0,134,0
"437","101",2006,"2389",0,127,0
"438","101",2007,"2389",0,140,0
"439","101",2008,"2389",0,159,0
"440","101",2009,"2389",0,192,0
"441","101",2010,"2389",0,196,0
"442","101",2011,"2389",0,222,0
"443","101",2012,"2389",0.0036101083032491,277,1
"444","101",2013,"2389",0,255,0
"445","101",2014,"2389",0,265,0
"446","101",2015,"2389",0,303,0
"447","101",2016,"2389",0,300,0
"448","101",2017,"2389",0,355,0
"449","10221",2002,"2436",0,83,0
"450","10221",2003,"2436",0,121,0
"451","10221",2004,"2436",0,125,0
"452","10221",2005,"2436",0,134,0
"453","10221",2006,"2436",0,127,0
"454","10221",2007,"2436",0,140,0
"455","10221",2008,"2436",0,159,0
"456","10221",2009,"2436",0,192,0
"457","10221",2010,"2436",0,196,0
"458","10221",2011,"2436",0,222,0
"459","10221",2012,"2436",0,277,0
"460","10221",2013,"2436",0,255,0
"461","10221",2014,"2436",0,265,0
"462","10221",2015,"2436",0,303,0
"463","10221",2016,"2436",0,300,0
"464","10221",2017,"2436",0.0028169014084507,355,1
"465","88",2002,"5852",0,83,0
"466","88",2003,"5852",0.00826446280991736,121,1
"467","88",2004,"5852",0,125,0
"468","88",2005,"5852",0,134,0
"469","88",2006,"5852",0,127,0
"470","88",2007,"5852",0,140,0
"471","88",2008,"5852",0,159,0
"472","88",2009,"5852",0,192,0
"473","88",2010,"5852",0,196,0
"474","88",2011,"5852",0.0045045045045045,222,1
"475","88",2012,"5852",0,277,0
"476","88",2013,"5852",0,255,0
"477","88",2014,"5852",0,265,0
"478","88",2015,"5852",0,303,0
"479","88",2016,"5852",0,300,0
"480","88",2017,"5852",0,355,0
"481","410",2002,"2606",0,83,0
"482","410",2003,"2606",0,121,0
"483","410",2004,"2606",0,125,0
"484","410",2005,"2606",0,134,0
"485","410",2006,"2606",0,127,0
"486","410",2007,"2606",0,140,0
"487","410",2008,"2606",0,159,0
"488","410",2009,"2606",0,192,0
"489","410",2010,"2606",0,196,0
"490","410",2011,"2606",0,222,0
"491","410",2012,"2606",0,277,0
"492","410",2013,"2606",0,255,0
"493","410",2014,"2606",0.00377358490566038,265,1
"494","410",2015,"2606",0,303,0
"495","410",2016,"2606",0,300,0
"496","410",2017,"2606",0,355,0
"497","4598",2002,"2630",0,83,0
"498","4598",2003,"2630",0,121,0
"499","4598",2004,"2630",0,125,0
"500","4598",2005,"2630",0,134,0
"501","4598",2006,"2630",0,127,0
"502","4598",2007,"2630",0,140,0
"503","4598",2008,"2630",0,159,0
"504","4598",2009,"2630",0,192,0
"505","4598",2010,"2630",0,196,0
"506","4598",2011,"2630",0,222,0
"507","4598",2012,"2630",0,277,0
"508","4598",2013,"2630",0,255,0
"509","4598",2014,"2630",0,265,0
"510","4598",2015,"2630",0.0033003300330033,303,1
"511","4598",2016,"2630",0,300,0
"512","4598",2017,"2630",0,355,0
"513","69",2002,"2672",0,83,0
"514","69",2003,"2672",0,121,0
"515","69",2004,"2672",0,125,0
"516","69",2005,"2672",0,134,0
"517","69",2006,"2672",0,127,0
"518","69",2007,"2672",0,140,0
"519","69",2008,"2672",0,159,0
"520","69",2009,"2672",0,192,0
"521","69",2010,"2672",0,196,0
"522","69",2011,"2672",0,222,0
"523","69",2012,"2672",0,277,0
"524","69",2013,"2672",0,255,0
"525","69",2014,"2672",0,265,0
"526","69",2015,"2672",0.0033003300330033,303,1
"527","69",2016,"2672",0,300,0
"528","69",2017,"2672",0,355,0
"529","7842",2002,"2805",0,83,0
"530","7842",2003,"2805",0,121,0
"531","7842",2004,"2805",0,125,0
"532","7842",2005,"2805",0,134,0
"533","7842",2006,"2805",0,127,0
"534","7842",2007,"2805",0,140,0
"535","7842",2008,"2805",0,159,0
"536","7842",2009,"2805",0,192,0
"537","7842",2010,"2805",0.00510204081632653,196,1
"538","7842",2011,"2805",0,222,0
"539","7842",2012,"2805",0,277,0
"540","7842",2013,"2805",0,255,0
"541","7842",2014,"2805",0,265,0
"542","7842",2015,"2805",0,303,0
"543","7842",2016,"2805",0,300,0
"544","7842",2017,"2805",0,355,0
"545","394",2002,"6198",0,83,0
"546","394",2003,"6198",0,121,0
"547","394",2004,"6198",0,125,0
"548","394",2005,"6198",0,134,0
"549","394",2006,"6198",0,127,0
"550","394",2007,"6198",0,140,0
"551","394",2008,"6198",0,159,0
"552","394",2009,"6198",0,192,0
"553","394",2010,"6198",0,196,0
"554","394",2011,"6198",0.0045045045045045,222,1
"555","394",2012,"6198",0,277,0
"556","394",2013,"6198",0,255,0
"557","394",2014,"6198",0,265,0
"558","394",2015,"6198",0,303,0
"559","394",2016,"6198",0,300,0
"560","394",2017,"6198",0,355,0
"561","393",2002,"2951",0,83,0
"562","393",2003,"2951",0,121,0
"563","393",2004,"2951",0,125,0
"564","393",2005,"2951",0.00746268656716418,134,1
"565","393",2006,"2951",0,127,0
"566","393",2007,"2951",0,140,0
"567","393",2008,"2951",0,159,0
"568","393",2009,"2951",0,192,0
"569","393",2010,"2951",0,196,0
"570","393",2011,"2951",0,222,0
"571","393",2012,"2951",0,277,0
"572","393",2013,"2951",0,255,0
"573","393",2014,"2951",0,265,0
"574","393",2015,"2951",0,303,0
"575","393",2016,"2951",0,300,0
"576","393",2017,"2951",0,355,0
"577","393",2002,"2969",0,83,0
"578","393",2003,"2969",0,121,0
"579","393",2004,"2969",0,125,0
"580","393",2005,"2969",0,134,0
"581","393",2006,"2969",0,127,0
"582","393",2007,"2969",0,140,0
"583","393",2008,"2969",0,159,0
"584","393",2009,"2969",0,192,0
"585","393",2010,"2969",0,196,0
"586","393",2011,"2969",0,222,0
"587","393",2012,"2969",0,277,0
"588","393",2013,"2969",0,255,0
"589","393",2014,"2969",0,265,0
"590","393",2015,"2969",0,303,0
"591","393",2016,"2969",0.00333333333333333,300,1
"592","393",2017,"2969",0,355,0
"593","405",2002,"2990",0,83,0
"594","405",2003,"2990",0,121,0
"595","405",2004,"2990",0,125,0
"596","405",2005,"2990",0,134,0
"597","405",2006,"2990",0,127,0
"598","405",2007,"2990",0.00714285714285714,140,1
"599","405",2008,"2990",0,159,0
"600","405",2009,"2990",0,192,0
"601","405",2010,"2990",0,196,0
"602","405",2011,"2990",0,222,0
"603","405",2012,"2990",0,277,0
"604","405",2013,"2990",0,255,0
"605","405",2014,"2990",0,265,0
"606","405",2015,"2990",0,303,0
"607","405",2016,"2990",0,300,0
"608","405",2017,"2990",0,355,0
"609","38",2002,"3027",0,83,0
"610","38",2003,"3027",0,121,0
"611","38",2004,"3027",0,125,0
"612","38",2005,"3027",0,134,0
"613","38",2006,"3027",0,127,0
"614","38",2007,"3027",0,140,0
"615","38",2008,"3027",0,159,0
"616","38",2009,"3027",0.00520833333333333,192,1
"617","38",2010,"3027",0,196,0
"618","38",2011,"3027",0,222,0
"619","38",2012,"3027",0,277,0
"620","38",2013,"3027",0,255,0
"621","38",2014,"3027",0,265,0
"622","38",2015,"3027",0,303,0
"623","38",2016,"3027",0,300,0
"624","38",2017,"3027",0,355,0
"625","38",2002,"3040",0,83,0
"626","38",2003,"3040",0,121,0
"627","38",2004,"3040",0,125,0
"628","38",2005,"3040",0,134,0
"629","38",2006,"3040",0,127,0
"630","38",2007,"3040",0,140,0
"631","38",2008,"3040",0,159,0
"632","38",2009,"3040",0,192,0
"633","38",2010,"3040",0,196,0
"634","38",2011,"3040",0,222,0
"635","38",2012,"3040",0,277,0
"636","38",2013,"3040",0,255,0
"637","38",2014,"3040",0,265,0
"638","38",2015,"3040",0,303,0
"639","38",2016,"3040",0,300,0
"640","38",2017,"3040",0.0028169014084507,355,1
"641","38",2002,"3047",0,83,0
"642","38",2003,"3047",0,121,0
"643","38",2004,"3047",0,125,0
"644","38",2005,"3047",0,134,0
"645","38",2006,"3047",0,127,0
"646","38",2007,"3047",0,140,0
"647","38",2008,"3047",0,159,0
"648","38",2009,"3047",0,192,0
"649","38",2010,"3047",0,196,0
"650","38",2011,"3047",0,222,0
"651","38",2012,"3047",0,277,0
"652","38",2013,"3047",0,255,0
"653","38",2014,"3047",0,265,0
"654","38",2015,"3047",0,303,0
"655","38",2016,"3047",0,300,0
"656","38",2017,"3047",0.0028169014084507,355,1
"657","10223",2002,"3098",0,83,0
"658","10223",2003,"3098",0,121,0
"659","10223",2004,"3098",0,125,0
"660","10223",2005,"3098",0,134,0
"661","10223",2006,"3098",0,127,0
"662","10223",2007,"3098",0,140,0
"663","10223",2008,"3098",0,159,0
"664","10223",2009,"3098",0,192,0
"665","10223",2010,"3098",0,196,0
"666","10223",2011,"3098",0,222,0
"667","10223",2012,"3098",0,277,0
"668","10223",2013,"3098",0,255,0
"669","10223",2014,"3098",0.00377358490566038,265,1
"670","10223",2015,"3098",0,303,0
"671","10223",2016,"3098",0,300,0
"672","10223",2017,"3098",0,355,0
"673","354",2002,"3206",0,83,0
"674","354",2003,"3206",0,121,0
"675","354",2004,"3206",0,125,0
"676","354",2005,"3206",0,134,0
"677","354",2006,"3206",0,127,0
"678","354",2007,"3206",0,140,0
"679","354",2008,"3206",0,159,0
"680","354",2009,"3206",0,192,0
"681","354",2010,"3206",0,196,0
"682","354",2011,"3206",0,222,0
"683","354",2012,"3206",0.0036101083032491,277,1
"684","354",2013,"3206",0,255,0
"685","354",2014,"3206",0,265,0
"686","354",2015,"3206",0,303,0
"687","354",2016,"3206",0,300,0
"688","354",2017,"3206",0,355,0
"689","117",2002,"3225",0,83,0
"690","117",2003,"3225",0,121,0
"691","117",2004,"3225",0,125,0
"692","117",2005,"3225",0,134,0
"693","117",2006,"3225",0,127,0
"694","117",2007,"3225",0,140,0
"695","117",2008,"3225",0,159,0
"696","117",2009,"3225",0,192,0
"697","117",2010,"3225",0.00510204081632653,196,1
"698","117",2011,"3225",0,222,0
"699","117",2012,"3225",0,277,0
"700","117",2013,"3225",0,255,0
"701","117",2014,"3225",0,265,0
"702","117",2015,"3225",0,303,0
"703","117",2016,"3225",0,300,0
"704","117",2017,"3225",0,355,0
